State,County,Date,Cases,Deaths
13,Lanier,1/31/20,0,0
13,Laurens,1/31/20,0,0
13,Lee,1/31/20,0,0
13,Liberty,1/31/20,0,0
13,Lincoln,1/31/20,0,0
13,Long,1/31/20,0,0
13,Lowndes,1/31/20,0,0
13,Lumpkin,1/31/20,0,0
13,McDuffie,1/31/20,0,0
13,McIntosh,1/31/20,0,0
13,Macon,1/31/20,0,0
13,Madison,1/31/20,0,0
13,Marion,1/31/20,0,0
13,Meriwether,1/31/20,0,0
13,Miller,1/31/20,0,0
13,Mitchell,1/31/20,0,0
13,Monroe,1/31/20,0,0
13,Montgomery,1/31/20,0,0
13,Morgan,1/31/20,0,0
13,Murray,1/31/20,0,0
13,Muscogee,1/31/20,0,0
13,Newton,1/31/20,0,0
13,Oconee,1/31/20,0,0
13,Oglethorpe,1/31/20,0,0
13,Paulding,1/31/20,0,0
13,Peach,1/31/20,0,0
13,Pickens,1/31/20,0,0
13,Pierce,1/31/20,0,0
13,Pike,1/31/20,0,0
13,Polk,1/31/20,0,0
13,Pulaski,1/31/20,0,0
13,Putnam,1/31/20,0,0
13,Quitman,1/31/20,0,0
13,Rabun,1/31/20,0,0
13,Randolph,1/31/20,0,0
13,Richmond,1/31/20,0,0
13,Rockdale,1/31/20,0,0
13,Schley,1/31/20,0,0
13,Screven,1/31/20,0,0
13,Seminole,1/31/20,0,0
13,Spalding,1/31/20,0,0
13,Stephens,1/31/20,0,0
13,Stewart,1/31/20,0,0
13,Sumter,1/31/20,0,0
13,Talbot,1/31/20,0,0
13,Taliaferro,1/31/20,0,0
13,Tattnall,1/31/20,0,0
13,Taylor,1/31/20,0,0
13,Telfair,1/31/20,0,0
13,Terrell,1/31/20,0,0
13,Thomas,1/31/20,0,0
13,Tift,1/31/20,0,0
13,Toombs,1/31/20,0,0
13,Towns,1/31/20,0,0
13,Treutlen,1/31/20,0,0
13,Troup,1/31/20,0,0
13,Turner,1/31/20,0,0
13,Twiggs,1/31/20,0,0
13,Union,1/31/20,0,0
13,Upson,1/31/20,0,0
13,Walker,1/31/20,0,0
13,Walton,1/31/20,0,0
13,Ware,1/31/20,0,0
13,Warren,1/31/20,0,0
13,Washington,1/31/20,0,0
13,Wayne,1/31/20,0,0
13,Webster,1/31/20,0,0
13,Wheeler,1/31/20,0,0
13,White,1/31/20,0,0
13,Whitfield,1/31/20,0,0
13,Wilcox,1/31/20,0,0
13,Wilkes,1/31/20,0,0
13,Wilkinson,1/31/20,0,0
13,Worth,1/31/20,0,0
13,Unknown,1/31/20,0,0
13,Appling,2/1/20,0,0
13,Atkinson,2/1/20,0,0
13,Bacon,2/1/20,0,0
13,Baker,2/1/20,0,0
13,Baldwin,2/1/20,0,0
13,Banks,2/1/20,0,0
13,Barrow,2/1/20,0,0
13,Bartow,2/1/20,0,0
13,Ben Hill,2/1/20,0,0
13,Berrien,2/1/20,0,0
13,Bibb,2/1/20,0,0
13,Bleckley,2/1/20,0,0
13,Brantley,2/1/20,0,0
13,Brooks,2/1/20,0,0
13,Bryan,2/1/20,0,0
13,Bulloch,2/1/20,0,0
13,Burke,2/1/20,0,0
13,Butts,2/1/20,0,0
13,Calhoun,2/1/20,0,0
13,Camden,2/1/20,0,0
13,Candler,2/1/20,0,0
13,Carroll,2/1/20,0,0
13,Catoosa,2/1/20,0,0
13,Charlton,2/1/20,0,0
13,Chatham,2/1/20,0,0
13,Chattahoochee,2/1/20,0,0
13,Chattooga,2/1/20,0,0
13,Cherokee,2/1/20,0,0
13,Clarke,2/1/20,0,0
13,Clay,2/1/20,0,0
13,Clayton,2/1/20,0,0
13,Clinch,2/1/20,0,0
13,Cobb,2/1/20,0,0
13,Coffee,2/1/20,0,0
13,Colquitt,2/1/20,0,0
13,Columbia,2/1/20,0,0
13,Cook,2/1/20,0,0
13,Coweta,2/1/20,0,0
13,Crawford,2/1/20,0,0
13,Crisp,2/1/20,0,0
13,Dade,2/1/20,0,0
13,Dawson,2/1/20,0,0
13,Decatur,2/1/20,0,0
13,DeKalb,2/1/20,0,0
13,Dodge,2/1/20,0,0
13,Dooly,2/1/20,0,0
13,Dougherty,2/1/20,0,0
13,Douglas,2/1/20,0,0
13,Early,2/1/20,0,0
13,Echols,2/1/20,0,0
13,Effingham,2/1/20,0,0
13,Elbert,2/1/20,0,0
13,Emanuel,2/1/20,0,0
13,Evans,2/1/20,0,0
13,Fannin,2/1/20,0,0
13,Fayette,2/1/20,0,0
13,Floyd,2/1/20,0,0
13,Forsyth,2/1/20,0,0
13,Franklin,2/1/20,0,0
13,Fulton,2/1/20,0,0
13,Gilmer,2/1/20,0,0
13,Glascock,2/1/20,0,0
13,Glynn,2/1/20,0,0
13,Gordon,2/1/20,0,0
13,Grady,2/1/20,0,0
13,Greene,2/1/20,0,0
13,Gwinnett,2/1/20,0,0
13,Habersham,2/1/20,0,0
13,Hall,2/1/20,0,0
13,Hancock,2/1/20,0,0
13,Haralson,2/1/20,0,0
13,Harris,2/1/20,0,0
13,Hart,2/1/20,0,0
13,Heard,2/1/20,0,0
13,Henry,2/1/20,0,0
13,Houston,2/1/20,0,0
13,Irwin,2/1/20,0,0
13,Jackson,2/1/20,0,0
13,Jasper,2/1/20,0,0
13,Jeff Davis,2/1/20,0,0
13,Jefferson,2/1/20,0,0
13,Jenkins,2/1/20,0,0
13,Johnson,2/1/20,0,0
13,Jones,2/1/20,0,0
13,Lamar,2/1/20,0,0
13,Lanier,2/1/20,0,0
13,Laurens,2/1/20,0,0
13,Lee,2/1/20,0,0
13,Liberty,2/1/20,0,0
13,Lincoln,2/1/20,0,0
13,Long,2/1/20,0,0
13,Lowndes,2/1/20,0,0
13,Lumpkin,2/1/20,0,0
13,McDuffie,2/1/20,0,0
13,McIntosh,2/1/20,0,0
13,Macon,2/1/20,0,0
13,Madison,2/1/20,0,0
13,Marion,2/1/20,0,0
13,Meriwether,2/1/20,0,0
13,Miller,2/1/20,0,0
13,Mitchell,2/1/20,0,0
13,Monroe,2/1/20,0,0
13,Montgomery,2/1/20,0,0
13,Morgan,2/1/20,0,0
13,Murray,2/1/20,0,0
13,Muscogee,2/1/20,0,0
13,Newton,2/1/20,0,0
13,Oconee,2/1/20,0,0
13,Oglethorpe,2/1/20,0,0
13,Paulding,2/1/20,0,0
13,Peach,2/1/20,0,0
13,Pickens,2/1/20,0,0
13,Pierce,2/1/20,0,0
13,Pike,2/1/20,0,0
13,Polk,2/1/20,0,0
13,Pulaski,2/1/20,0,0
13,Putnam,2/1/20,0,0
13,Quitman,2/1/20,0,0
13,Rabun,2/1/20,0,0
13,Randolph,2/1/20,0,0
13,Richmond,2/1/20,0,0
13,Rockdale,2/1/20,0,0
13,Schley,2/1/20,0,0
13,Screven,2/1/20,0,0
13,Seminole,2/1/20,0,0
13,Spalding,2/1/20,0,0
13,Stephens,2/1/20,0,0
13,Stewart,2/1/20,0,0
13,Sumter,2/1/20,0,0
13,Talbot,2/1/20,0,0
13,Taliaferro,2/1/20,0,0
13,Tattnall,2/1/20,0,0
13,Taylor,2/1/20,0,0
13,Telfair,2/1/20,0,0
13,Terrell,2/1/20,0,0
13,Thomas,2/1/20,0,0
13,Tift,2/1/20,0,0
13,Toombs,2/1/20,0,0
13,Towns,2/1/20,0,0
13,Treutlen,2/1/20,0,0
13,Troup,2/1/20,0,0
13,Turner,2/1/20,0,0
13,Twiggs,2/1/20,0,0
13,Union,2/1/20,0,0
13,Upson,2/1/20,0,0
13,Walker,2/1/20,0,0
13,Walton,2/1/20,0,0
13,Ware,2/1/20,0,0
13,Warren,2/1/20,0,0
13,Washington,2/1/20,0,0
13,Wayne,2/1/20,0,0
13,Webster,2/1/20,0,0
13,Wheeler,2/1/20,0,0
13,White,2/1/20,0,0
13,Whitfield,2/1/20,0,0
13,Wilcox,2/1/20,0,0
13,Wilkes,2/1/20,0,0
13,Wilkinson,2/1/20,0,0
13,Worth,2/1/20,0,0
13,Unknown,2/1/20,0,0
13,Appling,2/2/20,0,0
13,Atkinson,2/2/20,0,0
13,Bacon,2/2/20,0,0
13,Baker,2/2/20,0,0
13,Baldwin,2/2/20,0,0
13,Banks,2/2/20,0,0
13,Barrow,2/2/20,0,0
13,Bartow,2/2/20,0,0
13,Ben Hill,2/2/20,0,0
13,Berrien,2/2/20,0,0
13,Bibb,2/2/20,0,0
13,Bleckley,2/2/20,0,0
13,Brantley,2/2/20,0,0
13,Brooks,2/2/20,0,0
13,Bryan,2/2/20,0,0
13,Bulloch,2/2/20,0,0
13,Burke,2/2/20,0,0
13,Butts,2/2/20,0,0
13,Calhoun,2/2/20,0,0
13,Camden,2/2/20,0,0
13,Candler,2/2/20,0,0
13,Carroll,2/2/20,0,0
13,Catoosa,2/2/20,0,0
13,Charlton,2/2/20,0,0
13,Chatham,2/2/20,0,0
13,Chattahoochee,2/2/20,0,0
13,Chattooga,2/2/20,0,0
13,Cherokee,2/2/20,0,0
13,Clarke,2/2/20,0,0
13,Clay,2/2/20,0,0
13,Clayton,2/2/20,0,0
13,Clinch,2/2/20,0,0
13,Cobb,2/2/20,0,0
13,Coffee,2/2/20,0,0
13,Colquitt,2/2/20,0,0
13,Columbia,2/2/20,0,0
13,Cook,2/2/20,0,0
13,Coweta,2/2/20,0,0
13,Crawford,2/2/20,0,0
13,Crisp,2/2/20,0,0
13,Dade,2/2/20,0,0
13,Dawson,2/2/20,0,0
13,Decatur,2/2/20,0,0
13,DeKalb,2/2/20,0,0
13,Dodge,2/2/20,0,0
13,Dooly,2/2/20,0,0
13,Dougherty,2/2/20,0,0
13,Douglas,2/2/20,0,0
13,Early,2/2/20,0,0
13,Echols,2/2/20,0,0
13,Effingham,2/2/20,0,0
13,Elbert,2/2/20,0,0
13,Emanuel,2/2/20,0,0
13,Evans,2/2/20,0,0
13,Fannin,2/2/20,0,0
13,Fayette,2/2/20,0,0
13,Floyd,2/2/20,0,0
13,Forsyth,2/2/20,0,0
13,Franklin,2/2/20,0,0
13,Fulton,2/2/20,0,0
13,Gilmer,2/2/20,0,0
13,Glascock,2/2/20,0,0
13,Glynn,2/2/20,0,0
13,Gordon,2/2/20,0,0
13,Grady,2/2/20,0,0
13,Greene,2/2/20,0,0
13,Gwinnett,2/2/20,0,0
13,Habersham,2/2/20,0,0
13,Hall,2/2/20,0,0
13,Hancock,2/2/20,0,0
13,Haralson,2/2/20,0,0
13,Harris,2/2/20,0,0
13,Hart,2/2/20,0,0
13,Heard,2/2/20,0,0
13,Henry,2/2/20,0,0
13,Houston,2/2/20,0,0
13,Irwin,2/2/20,0,0
13,Jackson,2/2/20,0,0
13,Jasper,2/2/20,0,0
13,Jeff Davis,2/2/20,0,0
13,Jefferson,2/2/20,0,0
13,Jenkins,2/2/20,0,0
13,Johnson,2/2/20,0,0
13,Jones,2/2/20,0,0
13,Lamar,2/2/20,0,0
13,Lanier,2/2/20,0,0
13,Laurens,2/2/20,0,0
13,Lee,2/2/20,0,0
13,Liberty,2/2/20,0,0
13,Lincoln,2/2/20,0,0
13,Long,2/2/20,0,0
13,Lowndes,2/2/20,0,0
13,Lumpkin,2/2/20,0,0
13,McDuffie,2/2/20,0,0
13,McIntosh,2/2/20,0,0
13,Macon,2/2/20,0,0
13,Madison,2/2/20,0,0
13,Marion,2/2/20,0,0
13,Meriwether,2/2/20,0,0
13,Miller,2/2/20,0,0
13,Mitchell,2/2/20,0,0
13,Monroe,2/2/20,0,0
13,Montgomery,2/2/20,0,0
13,Morgan,2/2/20,0,0
13,Murray,2/2/20,0,0
13,Muscogee,2/2/20,0,0
13,Newton,2/2/20,0,0
13,Oconee,2/2/20,0,0
13,Oglethorpe,2/2/20,0,0
13,Paulding,2/2/20,0,0
13,Peach,2/2/20,0,0
13,Pickens,2/2/20,0,0
13,Pierce,2/2/20,0,0
13,Pike,2/2/20,0,0
13,Polk,2/2/20,0,0
13,Pulaski,2/2/20,0,0
13,Putnam,2/2/20,0,0
13,Quitman,2/2/20,0,0
13,Rabun,2/2/20,0,0
13,Randolph,2/2/20,0,0
13,Richmond,2/2/20,0,0
13,Rockdale,2/2/20,0,0
13,Schley,2/2/20,0,0
13,Screven,2/2/20,0,0
13,Seminole,2/2/20,0,0
13,Spalding,2/2/20,0,0
13,Stephens,2/2/20,0,0
13,Stewart,2/2/20,0,0
13,Sumter,2/2/20,0,0
13,Talbot,2/2/20,0,0
13,Taliaferro,2/2/20,0,0
13,Tattnall,2/2/20,0,0
13,Taylor,2/2/20,0,0
13,Telfair,2/2/20,0,0
13,Terrell,2/2/20,0,0
13,Thomas,2/2/20,0,0
13,Tift,2/2/20,0,0
13,Toombs,2/2/20,0,0
13,Towns,2/2/20,0,0
13,Treutlen,2/2/20,0,0
13,Troup,2/2/20,0,0
13,Turner,2/2/20,0,0
13,Twiggs,2/2/20,0,0
13,Union,2/2/20,0,0
13,Upson,2/2/20,0,0
13,Walker,2/2/20,0,0
13,Walton,2/2/20,0,0
13,Ware,2/2/20,0,0
13,Warren,2/2/20,0,0
13,Washington,2/2/20,0,0
13,Wayne,2/2/20,0,0
13,Webster,2/2/20,0,0
13,Wheeler,2/2/20,0,0
13,White,2/2/20,0,0
13,Whitfield,2/2/20,0,0
13,Wilcox,2/2/20,0,0
13,Wilkes,2/2/20,0,0
13,Wilkinson,2/2/20,0,0
13,Worth,2/2/20,0,0
13,Unknown,2/2/20,0,0
13,Appling,2/3/20,0,0
13,Atkinson,2/3/20,0,0
13,Bacon,2/3/20,0,0
13,Baker,2/3/20,0,0
13,Baldwin,2/3/20,0,0
13,Banks,2/3/20,0,0
13,Barrow,2/3/20,0,0
13,Bartow,2/3/20,0,0
13,Ben Hill,2/3/20,0,0
13,Berrien,2/3/20,0,0
13,Bibb,2/3/20,0,0
13,Bleckley,2/3/20,0,0
13,Brantley,2/3/20,0,0
13,Brooks,2/3/20,0,0
13,Bryan,2/3/20,0,0
13,Bulloch,2/3/20,0,0
13,Burke,2/3/20,0,0
13,Butts,2/3/20,0,0
13,Calhoun,2/3/20,0,0
13,Camden,2/3/20,0,0
13,Candler,2/3/20,0,0
13,Carroll,2/3/20,0,0
13,Catoosa,2/3/20,0,0
13,Charlton,2/3/20,0,0
13,Chatham,2/3/20,0,0
13,Chattahoochee,2/3/20,0,0
13,Chattooga,2/3/20,0,0
13,Cherokee,2/3/20,0,0
13,Clarke,2/3/20,0,0
13,Clay,2/3/20,0,0
13,Clayton,2/3/20,0,0
13,Clinch,2/3/20,0,0
13,Cobb,2/3/20,0,0
13,Coffee,2/3/20,0,0
13,Colquitt,2/3/20,0,0
13,Columbia,2/3/20,0,0
13,Cook,2/3/20,0,0
13,Coweta,2/3/20,0,0
13,Crawford,2/3/20,0,0
13,Crisp,2/3/20,0,0
13,Dade,2/3/20,0,0
13,Dawson,2/3/20,0,0
13,Decatur,2/3/20,0,0
13,DeKalb,2/3/20,0,0
13,Dodge,2/3/20,0,0
13,Dooly,2/3/20,0,0
13,Dougherty,2/3/20,0,0
13,Douglas,2/3/20,0,0
13,Early,2/3/20,0,0
13,Echols,2/3/20,0,0
13,Effingham,2/3/20,0,0
13,Elbert,2/3/20,0,0
13,Emanuel,2/3/20,0,0
13,Evans,2/3/20,0,0
13,Fannin,2/3/20,0,0
13,Fayette,2/3/20,0,0
13,Floyd,2/3/20,0,0
13,Forsyth,2/3/20,0,0
13,Franklin,2/3/20,0,0
13,Fulton,2/3/20,0,0
13,Gilmer,2/3/20,0,0
13,Glascock,2/3/20,0,0
13,Glynn,2/3/20,0,0
13,Gordon,2/3/20,0,0
13,Grady,2/3/20,0,0
13,Greene,2/3/20,0,0
13,Gwinnett,2/3/20,0,0
13,Habersham,2/3/20,0,0
13,Hall,2/3/20,0,0
13,Hancock,2/3/20,0,0
13,Haralson,2/3/20,0,0
13,Harris,2/3/20,0,0
13,Hart,2/3/20,0,0
13,Heard,2/3/20,0,0
13,Henry,2/3/20,0,0
13,Houston,2/3/20,0,0
13,Irwin,2/3/20,0,0
13,Jackson,2/3/20,0,0
13,Jasper,2/3/20,0,0
13,Jeff Davis,2/3/20,0,0
13,Jefferson,2/3/20,0,0
13,Jenkins,2/3/20,0,0
13,Johnson,2/3/20,0,0
13,Jones,2/3/20,0,0
13,Lamar,2/3/20,0,0
13,Lanier,2/3/20,0,0
13,Laurens,2/3/20,0,0
13,Lee,2/3/20,0,0
13,Liberty,2/3/20,0,0
13,Lincoln,2/3/20,0,0
13,Long,2/3/20,0,0
13,Lowndes,2/3/20,0,0
13,Lumpkin,2/3/20,0,0
13,McDuffie,2/3/20,0,0
13,McIntosh,2/3/20,0,0
13,Macon,2/3/20,0,0
13,Madison,2/3/20,0,0
13,Marion,2/3/20,0,0
13,Meriwether,2/3/20,0,0
13,Miller,2/3/20,0,0
13,Mitchell,2/3/20,0,0
13,Monroe,2/3/20,0,0
13,Montgomery,2/3/20,0,0
13,Morgan,2/3/20,0,0
13,Murray,2/3/20,0,0
13,Muscogee,2/3/20,0,0
13,Newton,2/3/20,0,0
13,Oconee,2/3/20,0,0
13,Oglethorpe,2/3/20,0,0
13,Paulding,2/3/20,0,0
13,Peach,2/3/20,0,0
13,Pickens,2/3/20,0,0
13,Pierce,2/3/20,0,0
13,Pike,2/3/20,0,0
13,Polk,2/3/20,0,0
13,Pulaski,2/3/20,0,0
13,Putnam,2/3/20,0,0
13,Quitman,2/3/20,0,0
13,Rabun,2/3/20,0,0
13,Randolph,2/3/20,0,0
13,Richmond,2/3/20,0,0
13,Rockdale,2/3/20,0,0
13,Schley,2/3/20,0,0
13,Screven,2/3/20,0,0
13,Seminole,2/3/20,0,0
13,Spalding,2/3/20,0,0
13,Stephens,2/3/20,0,0
13,Stewart,2/3/20,0,0
13,Sumter,2/3/20,0,0
13,Talbot,2/3/20,0,0
13,Taliaferro,2/3/20,0,0
13,Tattnall,2/3/20,0,0
13,Taylor,2/3/20,0,0
13,Telfair,2/3/20,0,0
13,Terrell,2/3/20,0,0
13,Thomas,2/3/20,0,0
13,Tift,2/3/20,0,0
13,Toombs,2/3/20,0,0
13,Towns,2/3/20,0,0
13,Treutlen,2/3/20,0,0
13,Troup,2/3/20,0,0
13,Turner,2/3/20,0,0
13,Twiggs,2/3/20,0,0
13,Union,2/3/20,0,0
13,Upson,2/3/20,0,0
13,Walker,2/3/20,0,0
13,Walton,2/3/20,0,0
13,Ware,2/3/20,0,0
13,Warren,2/3/20,0,0
13,Washington,2/3/20,0,0
13,Wayne,2/3/20,0,0
13,Webster,2/3/20,0,0
13,Wheeler,2/3/20,0,0
13,White,2/3/20,0,0
13,Whitfield,2/3/20,0,0
13,Wilcox,2/3/20,0,0
13,Wilkes,2/3/20,0,0
13,Wilkinson,2/3/20,0,0
13,Worth,2/3/20,0,0
13,Unknown,2/3/20,0,0
13,Appling,2/4/20,0,0
13,Atkinson,2/4/20,0,0
13,Bacon,2/4/20,0,0
13,Baker,2/4/20,0,0
13,Baldwin,2/4/20,0,0
13,Banks,2/4/20,0,0
13,Barrow,2/4/20,0,0
13,Bartow,2/4/20,0,0
13,Ben Hill,2/4/20,0,0
13,Berrien,2/4/20,0,0
13,Bibb,2/4/20,0,0
13,Bleckley,2/4/20,0,0
13,Brantley,2/4/20,0,0
13,Brooks,2/4/20,0,0
13,Bryan,2/4/20,0,0
13,Bulloch,2/4/20,0,0
13,Burke,2/4/20,0,0
13,Butts,2/4/20,0,0
13,Calhoun,2/4/20,0,0
13,Camden,2/4/20,0,0
13,Candler,2/4/20,0,0
13,Carroll,2/4/20,0,0
13,Catoosa,2/4/20,0,0
13,Charlton,2/4/20,0,0
13,Chatham,2/4/20,0,0
13,Chattahoochee,2/4/20,0,0
13,Chattooga,2/4/20,0,0
13,Cherokee,2/4/20,0,0
13,Clarke,2/4/20,0,0
13,Clay,2/4/20,0,0
13,Clayton,2/4/20,0,0
13,Clinch,2/4/20,0,0
13,Cobb,2/4/20,0,0
13,Coffee,2/4/20,0,0
13,Colquitt,2/4/20,0,0
13,Columbia,2/4/20,0,0
13,Cook,2/4/20,0,0
13,Coweta,2/4/20,0,0
13,Crawford,2/4/20,0,0
13,Crisp,2/4/20,0,0
13,Dade,2/4/20,0,0
13,Dawson,2/4/20,0,0
13,Decatur,2/4/20,0,0
13,DeKalb,2/4/20,0,0
13,Dodge,2/4/20,0,0
13,Dooly,2/4/20,0,0
13,Dougherty,2/4/20,0,0
13,Douglas,2/4/20,0,0
13,Early,2/4/20,0,0
13,Echols,2/4/20,0,0
13,Effingham,2/4/20,0,0
13,Elbert,2/4/20,0,0
13,Emanuel,2/4/20,0,0
13,Evans,2/4/20,0,0
13,Fannin,2/4/20,0,0
13,Fayette,2/4/20,0,0
13,Floyd,2/4/20,0,0
13,Forsyth,2/4/20,0,0
13,Franklin,2/4/20,0,0
13,Fulton,2/4/20,0,0
13,Gilmer,2/4/20,0,0
13,Glascock,2/4/20,0,0
13,Glynn,2/4/20,0,0
13,Gordon,2/4/20,0,0
13,Grady,2/4/20,0,0
13,Greene,2/4/20,0,0
13,Gwinnett,2/4/20,0,0
13,Habersham,2/4/20,0,0
13,Hall,2/4/20,0,0
13,Hancock,2/4/20,0,0
13,Haralson,2/4/20,0,0
13,Harris,2/4/20,0,0
13,Hart,2/4/20,0,0
13,Heard,2/4/20,0,0
13,Henry,2/4/20,0,0
13,Houston,2/4/20,0,0
13,Irwin,2/4/20,0,0
13,Jackson,2/4/20,0,0
13,Jasper,2/4/20,0,0
13,Jeff Davis,2/4/20,0,0
13,Jefferson,2/4/20,0,0
13,Jenkins,2/4/20,0,0
13,Johnson,2/4/20,0,0
13,Jones,2/4/20,0,0
13,Lamar,2/4/20,0,0
13,Lanier,2/4/20,0,0
13,Laurens,2/4/20,0,0
13,Lee,2/4/20,0,0
13,Liberty,2/4/20,0,0
13,Lincoln,2/4/20,0,0
13,Long,2/4/20,0,0
13,Lowndes,2/4/20,0,0
13,Lumpkin,2/4/20,0,0
13,McDuffie,2/4/20,0,0
13,McIntosh,2/4/20,0,0
13,Macon,2/4/20,0,0
13,Madison,2/4/20,0,0
13,Marion,2/4/20,0,0
13,Meriwether,2/4/20,0,0
13,Miller,2/4/20,0,0
13,Mitchell,2/4/20,0,0
13,Monroe,2/4/20,0,0
13,Montgomery,2/4/20,0,0
13,Morgan,2/4/20,0,0
13,Murray,2/4/20,0,0
13,Muscogee,2/4/20,0,0
13,Newton,2/4/20,0,0
13,Oconee,2/4/20,0,0
13,Oglethorpe,2/4/20,0,0
13,Paulding,2/4/20,0,0
13,Peach,2/4/20,0,0
13,Pickens,2/4/20,0,0
13,Pierce,2/4/20,0,0
13,Pike,2/4/20,0,0
13,Polk,2/4/20,0,0
13,Pulaski,2/4/20,0,0
13,Putnam,2/4/20,0,0
13,Quitman,2/4/20,0,0
13,Rabun,2/4/20,0,0
13,Randolph,2/4/20,0,0
13,Richmond,2/4/20,0,0
13,Rockdale,2/4/20,0,0
13,Schley,2/4/20,0,0
13,Screven,2/4/20,0,0
13,Seminole,2/4/20,0,0
13,Spalding,2/4/20,0,0
13,Stephens,2/4/20,0,0
13,Stewart,2/4/20,0,0
13,Sumter,2/4/20,0,0
13,Talbot,2/4/20,0,0
13,Taliaferro,2/4/20,0,0
13,Tattnall,2/4/20,0,0
13,Taylor,2/4/20,0,0
13,Telfair,2/4/20,0,0
13,Terrell,2/4/20,0,0
13,Thomas,2/4/20,0,0
13,Tift,2/4/20,0,0
13,Toombs,2/4/20,0,0
13,Towns,2/4/20,0,0
13,Treutlen,2/4/20,0,0
13,Troup,2/4/20,0,0
13,Turner,2/4/20,0,0
13,Twiggs,2/4/20,0,0
13,Union,2/4/20,0,0
13,Upson,2/4/20,0,0
13,Walker,2/4/20,0,0
13,Walton,2/4/20,0,0
13,Ware,2/4/20,0,0
13,Warren,2/4/20,0,0
13,Washington,2/4/20,0,0
13,Wayne,2/4/20,0,0
13,Webster,2/4/20,0,0
13,Wheeler,2/4/20,0,0
13,White,2/4/20,0,0
13,Whitfield,2/4/20,0,0
13,Wilcox,2/4/20,0,0
13,Wilkes,2/4/20,0,0
13,Wilkinson,2/4/20,0,0
13,Worth,2/4/20,0,0
13,Unknown,2/4/20,0,0
13,Appling,2/5/20,0,0
13,Atkinson,2/5/20,0,0
13,Bacon,2/5/20,0,0
13,Baker,2/5/20,0,0
13,Baldwin,2/5/20,0,0
13,Banks,2/5/20,0,0
13,Barrow,2/5/20,0,0
13,Bartow,2/5/20,0,0
13,Ben Hill,2/5/20,0,0
13,Berrien,2/5/20,0,0
13,Bibb,2/5/20,0,0
13,Bleckley,2/5/20,0,0
13,Brantley,2/5/20,0,0
13,Brooks,2/5/20,0,0
13,Bryan,2/5/20,0,0
13,Bulloch,2/5/20,0,0
13,Burke,2/5/20,0,0
13,Butts,2/5/20,0,0
13,Calhoun,2/5/20,0,0
13,Camden,2/5/20,0,0
13,Candler,2/5/20,0,0
13,Carroll,2/5/20,0,0
13,Catoosa,2/5/20,0,0
13,Charlton,2/5/20,0,0
13,Chatham,2/5/20,0,0
13,Chattahoochee,2/5/20,0,0
13,Chattooga,2/5/20,0,0
13,Cherokee,2/5/20,0,0
13,Clarke,2/5/20,0,0
13,Clay,2/5/20,0,0
13,Clayton,2/5/20,0,0
13,Clinch,2/5/20,0,0
13,Cobb,2/5/20,0,0
13,Coffee,2/5/20,0,0
13,Colquitt,2/5/20,0,0
13,Columbia,2/5/20,0,0
13,Cook,2/5/20,0,0
13,Coweta,2/5/20,0,0
13,Crawford,2/5/20,0,0
13,Crisp,2/5/20,0,0
13,Dade,2/5/20,0,0
13,Dawson,2/5/20,0,0
13,Decatur,2/5/20,0,0
13,DeKalb,2/5/20,0,0
13,Dodge,2/5/20,0,0
13,Dooly,2/5/20,0,0
13,Dougherty,2/5/20,0,0
13,Douglas,2/5/20,0,0
13,Early,2/5/20,0,0
13,Echols,2/5/20,0,0
13,Effingham,2/5/20,0,0
13,Elbert,2/5/20,0,0
13,Emanuel,2/5/20,0,0
13,Evans,2/5/20,0,0
13,Fannin,2/5/20,0,0
13,Fayette,2/5/20,0,0
13,Floyd,2/5/20,0,0
13,Forsyth,2/5/20,0,0
13,Franklin,2/5/20,0,0
13,Fulton,2/5/20,0,0
13,Gilmer,2/5/20,0,0
13,Glascock,2/5/20,0,0
13,Glynn,2/5/20,0,0
13,Gordon,2/5/20,0,0
13,Grady,2/5/20,0,0
13,Greene,2/5/20,0,0
13,Gwinnett,2/5/20,0,0
13,Habersham,2/5/20,0,0
13,Hall,2/5/20,0,0
13,Hancock,2/5/20,0,0
13,Haralson,2/5/20,0,0
13,Harris,2/5/20,0,0
13,Hart,2/5/20,0,0
13,Heard,2/5/20,0,0
13,Henry,2/5/20,0,0
13,Houston,2/5/20,0,0
13,Irwin,2/5/20,0,0
13,Jackson,2/5/20,0,0
13,Jasper,2/5/20,0,0
13,Jeff Davis,2/5/20,0,0
13,Jefferson,2/5/20,0,0
13,Jenkins,2/5/20,0,0
13,Johnson,2/5/20,0,0
13,Jones,2/5/20,0,0
13,Lamar,2/5/20,0,0
13,Lanier,2/5/20,0,0
13,Laurens,2/5/20,0,0
13,Lee,2/5/20,0,0
13,Liberty,2/5/20,0,0
13,Lincoln,2/5/20,0,0
13,Long,2/5/20,0,0
13,Lowndes,2/5/20,0,0
13,Lumpkin,2/5/20,0,0
13,McDuffie,2/5/20,0,0
13,McIntosh,2/5/20,0,0
13,Macon,2/5/20,0,0
13,Madison,2/5/20,0,0
13,Marion,2/5/20,0,0
13,Meriwether,2/5/20,0,0
13,Miller,2/5/20,0,0
13,Mitchell,2/5/20,0,0
13,Monroe,2/5/20,0,0
13,Montgomery,2/5/20,0,0
13,Morgan,2/5/20,0,0
13,Murray,2/5/20,0,0
13,Muscogee,2/5/20,0,0
13,Newton,2/5/20,0,0
13,Oconee,2/5/20,0,0
