State,County,Date,Cases,Deaths
13,Quitman,02/06/20,0,0
13,Rabun,02/06/20,0,0
13,Randolph,02/06/20,0,0
13,Richmond,02/06/20,0,0
13,Rockdale,02/06/20,0,0
13,Schley,02/06/20,0,0
13,Screven,02/06/20,0,0
13,Seminole,02/06/20,0,0
13,Spalding,02/06/20,0,0
13,Stephens,02/06/20,0,0
13,Stewart,02/06/20,0,0
13,Sumter,02/06/20,0,0
13,Talbot,02/06/20,0,0
13,Taliaferro,02/06/20,0,0
13,Tattnall,02/06/20,0,0
13,Taylor,02/06/20,0,0
13,Telfair,02/06/20,0,0
13,Terrell,02/06/20,0,0
13,Thomas,02/06/20,0,0
13,Tift,02/06/20,0,0
13,Toombs,02/06/20,0,0
13,Towns,02/06/20,0,0
13,Treutlen,02/06/20,0,0
13,Troup,02/06/20,0,0
13,Turner,02/06/20,0,0
13,Twiggs,02/06/20,0,0
13,Union,02/06/20,0,0
13,Upson,02/06/20,0,0
13,Walker,02/06/20,0,0
13,Walton,02/06/20,0,0
13,Ware,02/06/20,0,0
13,Warren,02/06/20,0,0
13,Washington,02/06/20,0,0
13,Wayne,02/06/20,0,0
13,Webster,02/06/20,0,0
13,Wheeler,02/06/20,0,0
13,White,02/06/20,0,0
13,Whitfield,02/06/20,0,0
13,Wilcox,02/06/20,0,0
13,Wilkes,02/06/20,0,0
13,Wilkinson,02/06/20,0,0
13,Worth,02/06/20,0,0
13,Unknown,02/06/20,0,0
13,Appling,02/07/20,0,0
13,Atkinson,02/07/20,0,0
13,Bacon,02/07/20,0,0
13,Baker,02/07/20,0,0
13,Baldwin,02/07/20,0,0
13,Banks,02/07/20,0,0
13,Barrow,02/07/20,0,0
13,Bartow,02/07/20,0,0
13,Ben Hill,02/07/20,0,0
13,Berrien,02/07/20,0,0
13,Bibb,02/07/20,0,0
13,Bleckley,02/07/20,0,0
13,Brantley,02/07/20,0,0
13,Brooks,02/07/20,0,0
13,Bryan,02/07/20,0,0
13,Bulloch,02/07/20,0,0
13,Burke,02/07/20,0,0
13,Butts,02/07/20,0,0
13,Calhoun,02/07/20,0,0
13,Camden,02/07/20,0,0
13,Candler,02/07/20,0,0
13,Carroll,02/07/20,0,0
13,Catoosa,02/07/20,0,0
13,Charlton,02/07/20,0,0
13,Chatham,02/07/20,0,0
13,Chattahoochee,02/07/20,0,0
13,Chattooga,02/07/20,0,0
13,Cherokee,02/07/20,0,0
13,Clarke,02/07/20,0,0
13,Clay,02/07/20,0,0
13,Clayton,02/07/20,0,0
13,Clinch,02/07/20,0,0
13,Cobb,02/07/20,0,0
13,Coffee,02/07/20,0,0
13,Colquitt,02/07/20,0,0
13,Columbia,02/07/20,0,0
13,Cook,02/07/20,0,0
13,Coweta,02/07/20,0,0
13,Crawford,02/07/20,0,0
13,Crisp,02/07/20,0,0
13,Dade,02/07/20,0,0
13,Dawson,02/07/20,0,0
13,Decatur,02/07/20,0,0
13,DeKalb,02/07/20,0,0
13,Dodge,02/07/20,0,0
13,Dooly,02/07/20,0,0
13,Dougherty,02/07/20,0,0
13,Douglas,02/07/20,0,0
13,Early,02/07/20,0,0
13,Echols,02/07/20,0,0
13,Effingham,02/07/20,0,0
13,Elbert,02/07/20,0,0
13,Emanuel,02/07/20,0,0
13,Evans,02/07/20,0,0
13,Fannin,02/07/20,0,0
13,Fayette,02/07/20,0,0
13,Floyd,02/07/20,0,0
13,Forsyth,02/07/20,0,0
13,Franklin,02/07/20,0,0
13,Fulton,02/07/20,0,0
13,Gilmer,02/07/20,0,0
13,Glascock,02/07/20,0,0
13,Glynn,02/07/20,0,0
13,Gordon,02/07/20,0,0
13,Grady,02/07/20,0,0
13,Greene,02/07/20,0,0
13,Gwinnett,02/07/20,0,0
13,Habersham,02/07/20,0,0
13,Hall,02/07/20,0,0
13,Hancock,02/07/20,0,0
13,Haralson,02/07/20,0,0
13,Harris,02/07/20,0,0
13,Hart,02/07/20,0,0
13,Heard,02/07/20,0,0
13,Henry,02/07/20,0,0
13,Houston,02/07/20,0,0
13,Irwin,02/07/20,0,0
13,Jackson,02/07/20,0,0
13,Jasper,02/07/20,0,0
13,Jeff Davis,02/07/20,0,0
13,Jefferson,02/07/20,0,0
13,Jenkins,02/07/20,0,0
13,Johnson,02/07/20,0,0
13,Jones,02/07/20,0,0
13,Lamar,02/07/20,0,0
13,Lanier,02/07/20,0,0
13,Laurens,02/07/20,0,0
13,Lee,02/07/20,0,0
13,Liberty,02/07/20,0,0
13,Lincoln,02/07/20,0,0
13,Long,02/07/20,0,0
13,Lowndes,02/07/20,0,0
13,Lumpkin,02/07/20,0,0
13,McDuffie,02/07/20,0,0
13,McIntosh,02/07/20,0,0
13,Macon,02/07/20,0,0
13,Madison,02/07/20,0,0
13,Marion,02/07/20,0,0
13,Meriwether,02/07/20,0,0
13,Miller,02/07/20,0,0
13,Mitchell,02/07/20,0,0
13,Monroe,02/07/20,0,0
13,Montgomery,02/07/20,0,0
13,Morgan,02/07/20,0,0
13,Murray,02/07/20,0,0
13,Muscogee,02/07/20,0,0
13,Newton,02/07/20,0,0
13,Oconee,02/07/20,0,0
13,Oglethorpe,02/07/20,0,0
13,Paulding,02/07/20,0,0
13,Peach,02/07/20,0,0
13,Pickens,02/07/20,0,0
13,Pierce,02/07/20,0,0
13,Pike,02/07/20,0,0
13,Polk,02/07/20,0,0
13,Pulaski,02/07/20,0,0
13,Putnam,02/07/20,0,0
13,Quitman,02/07/20,0,0
13,Rabun,02/07/20,0,0
13,Randolph,02/07/20,0,0
13,Richmond,02/07/20,0,0
13,Rockdale,02/07/20,0,0
13,Schley,02/07/20,0,0
13,Screven,02/07/20,0,0
13,Seminole,02/07/20,0,0
13,Spalding,02/07/20,0,0
13,Stephens,02/07/20,0,0
13,Stewart,02/07/20,0,0
13,Sumter,02/07/20,0,0
13,Talbot,02/07/20,0,0
13,Taliaferro,02/07/20,0,0
13,Tattnall,02/07/20,0,0
13,Taylor,02/07/20,0,0
13,Telfair,02/07/20,0,0
13,Terrell,02/07/20,0,0
13,Thomas,02/07/20,0,0
13,Tift,02/07/20,0,0
13,Toombs,02/07/20,0,0
13,Towns,02/07/20,0,0
13,Treutlen,02/07/20,0,0
13,Troup,02/07/20,0,0
13,Turner,02/07/20,0,0
13,Twiggs,02/07/20,0,0
13,Union,02/07/20,0,0
13,Upson,02/07/20,0,0
13,Walker,02/07/20,0,0
13,Walton,02/07/20,0,0
13,Ware,02/07/20,0,0
13,Warren,02/07/20,0,0
13,Washington,02/07/20,0,0
13,Wayne,02/07/20,0,0
13,Webster,02/07/20,0,0
13,Wheeler,02/07/20,0,0
13,White,02/07/20,0,0
13,Whitfield,02/07/20,0,0
13,Wilcox,02/07/20,0,0
13,Wilkes,02/07/20,0,0
13,Wilkinson,02/07/20,0,0
13,Worth,02/07/20,0,0
13,Unknown,02/07/20,0,0
13,Appling,02/08/20,0,0
13,Atkinson,02/08/20,0,0
13,Bacon,02/08/20,0,0
13,Baker,02/08/20,0,0
13,Baldwin,02/08/20,0,0
13,Banks,02/08/20,0,0
13,Barrow,02/08/20,0,0
13,Bartow,02/08/20,0,0
13,Ben Hill,02/08/20,0,0
13,Berrien,02/08/20,0,0
13,Bibb,02/08/20,0,0
13,Bleckley,02/08/20,0,0
13,Brantley,02/08/20,0,0
13,Brooks,02/08/20,0,0
13,Bryan,02/08/20,0,0
13,Bulloch,02/08/20,0,0
13,Burke,02/08/20,0,0
13,Butts,02/08/20,0,0
13,Calhoun,02/08/20,0,0
13,Camden,02/08/20,0,0
13,Candler,02/08/20,0,0
13,Carroll,02/08/20,0,0
13,Catoosa,02/08/20,0,0
13,Charlton,02/08/20,0,0
13,Chatham,02/08/20,0,0
13,Chattahoochee,02/08/20,0,0
13,Chattooga,02/08/20,0,0
13,Cherokee,02/08/20,0,0
13,Clarke,02/08/20,0,0
13,Clay,02/08/20,0,0
13,Clayton,02/08/20,0,0
13,Clinch,02/08/20,0,0
13,Cobb,02/08/20,0,0
13,Coffee,02/08/20,0,0
13,Colquitt,02/08/20,0,0
13,Columbia,02/08/20,0,0
13,Cook,02/08/20,0,0
13,Coweta,02/08/20,0,0
13,Crawford,02/08/20,0,0
13,Crisp,02/08/20,0,0
13,Dade,02/08/20,0,0
13,Dawson,02/08/20,0,0
13,Decatur,02/08/20,0,0
13,DeKalb,02/08/20,0,0
13,Dodge,02/08/20,0,0
13,Dooly,02/08/20,0,0
13,Dougherty,02/08/20,0,0
13,Douglas,02/08/20,0,0
13,Early,02/08/20,0,0
13,Echols,02/08/20,0,0
13,Effingham,02/08/20,0,0
13,Elbert,02/08/20,0,0
13,Emanuel,02/08/20,0,0
13,Evans,02/08/20,0,0
13,Fannin,02/08/20,0,0
13,Fayette,02/08/20,0,0
13,Floyd,02/08/20,0,0
13,Forsyth,02/08/20,0,0
13,Franklin,02/08/20,0,0
13,Fulton,02/08/20,0,0
13,Gilmer,02/08/20,0,0
13,Glascock,02/08/20,0,0
13,Glynn,02/08/20,0,0
13,Gordon,02/08/20,0,0
13,Grady,02/08/20,0,0
13,Greene,02/08/20,0,0
13,Gwinnett,02/08/20,0,0
13,Habersham,02/08/20,0,0
13,Hall,02/08/20,0,0
13,Hancock,02/08/20,0,0
13,Haralson,02/08/20,0,0
13,Harris,02/08/20,0,0
13,Hart,02/08/20,0,0
13,Heard,02/08/20,0,0
13,Henry,02/08/20,0,0
13,Houston,02/08/20,0,0
13,Irwin,02/08/20,0,0
13,Jackson,02/08/20,0,0
13,Jasper,02/08/20,0,0
13,Jeff Davis,02/08/20,0,0
13,Jefferson,02/08/20,0,0
13,Jenkins,02/08/20,0,0
13,Johnson,02/08/20,0,0
13,Jones,02/08/20,0,0
13,Lamar,02/08/20,0,0
13,Lanier,02/08/20,0,0
13,Laurens,02/08/20,0,0
13,Lee,02/08/20,0,0
13,Liberty,02/08/20,0,0
13,Lincoln,02/08/20,0,0
13,Long,02/08/20,0,0
13,Lowndes,02/08/20,0,0
13,Lumpkin,02/08/20,0,0
13,McDuffie,02/08/20,0,0
13,McIntosh,02/08/20,0,0
13,Macon,02/08/20,0,0
13,Madison,02/08/20,0,0
13,Marion,02/08/20,0,0
13,Meriwether,02/08/20,0,0
13,Miller,02/08/20,0,0
13,Mitchell,02/08/20,0,0
13,Monroe,02/08/20,0,0
13,Montgomery,02/08/20,0,0
13,Morgan,02/08/20,0,0
13,Murray,02/08/20,0,0
13,Muscogee,02/08/20,0,0
13,Newton,02/08/20,0,0
13,Oconee,02/08/20,0,0
13,Oglethorpe,02/08/20,0,0
13,Paulding,02/08/20,0,0
13,Peach,02/08/20,0,0
13,Pickens,02/08/20,0,0
13,Pierce,02/08/20,0,0
13,Pike,02/08/20,0,0
13,Polk,02/08/20,0,0
13,Pulaski,02/08/20,0,0
13,Putnam,02/08/20,0,0
13,Quitman,02/08/20,0,0
13,Rabun,02/08/20,0,0
13,Randolph,02/08/20,0,0
13,Richmond,02/08/20,0,0
13,Rockdale,02/08/20,0,0
13,Schley,02/08/20,0,0
13,Screven,02/08/20,0,0
13,Seminole,02/08/20,0,0
13,Spalding,02/08/20,0,0
13,Stephens,02/08/20,0,0
13,Stewart,02/08/20,0,0
13,Sumter,02/08/20,0,0
13,Talbot,02/08/20,0,0
13,Taliaferro,02/08/20,0,0
13,Tattnall,02/08/20,0,0
13,Taylor,02/08/20,0,0
13,Telfair,02/08/20,0,0
13,Terrell,02/08/20,0,0
13,Thomas,02/08/20,0,0
13,Tift,02/08/20,0,0
13,Toombs,02/08/20,0,0
13,Towns,02/08/20,0,0
13,Treutlen,02/08/20,0,0
13,Troup,02/08/20,0,0
13,Turner,02/08/20,0,0
13,Twiggs,02/08/20,0,0
13,Union,02/08/20,0,0
13,Upson,02/08/20,0,0
13,Walker,02/08/20,0,0
13,Walton,02/08/20,0,0
13,Ware,02/08/20,0,0
13,Warren,02/08/20,0,0
13,Washington,02/08/20,0,0
13,Wayne,02/08/20,0,0
13,Webster,02/08/20,0,0
13,Wheeler,02/08/20,0,0
13,White,02/08/20,0,0
13,Whitfield,02/08/20,0,0
13,Wilcox,02/08/20,0,0
13,Wilkes,02/08/20,0,0
13,Wilkinson,02/08/20,0,0
13,Worth,02/08/20,0,0
13,Unknown,02/08/20,0,0
13,Appling,02/09/20,0,0
13,Atkinson,02/09/20,0,0
13,Bacon,02/09/20,0,0
13,Baker,02/09/20,0,0
13,Baldwin,02/09/20,0,0
13,Banks,02/09/20,0,0
13,Barrow,02/09/20,0,0
13,Bartow,02/09/20,0,0
13,Ben Hill,02/09/20,0,0
13,Berrien,02/09/20,0,0
13,Bibb,02/09/20,0,0
13,Bleckley,02/09/20,0,0
13,Brantley,02/09/20,0,0
13,Brooks,02/09/20,0,0
13,Bryan,02/09/20,0,0
13,Bulloch,02/09/20,0,0
13,Burke,02/09/20,0,0
13,Butts,02/09/20,0,0
13,Calhoun,02/09/20,0,0
13,Camden,02/09/20,0,0
13,Candler,02/09/20,0,0
13,Carroll,02/09/20,0,0
13,Catoosa,02/09/20,0,0
13,Charlton,02/09/20,0,0
13,Chatham,02/09/20,0,0
13,Chattahoochee,02/09/20,0,0
13,Chattooga,02/09/20,0,0
13,Cherokee,02/09/20,0,0
13,Clarke,02/09/20,0,0
13,Clay,02/09/20,0,0
13,Clayton,02/09/20,0,0
13,Clinch,02/09/20,0,0
13,Cobb,02/09/20,0,0
13,Coffee,02/09/20,0,0
13,Colquitt,02/09/20,0,0
13,Columbia,02/09/20,0,0
13,Cook,02/09/20,0,0
13,Coweta,02/09/20,0,0
13,Crawford,02/09/20,0,0
13,Crisp,02/09/20,0,0
13,Dade,02/09/20,0,0
13,Dawson,02/09/20,0,0
13,Decatur,02/09/20,0,0
13,DeKalb,02/09/20,0,0
13,Dodge,02/09/20,0,0
13,Dooly,02/09/20,0,0
13,Dougherty,02/09/20,0,0
13,Douglas,02/09/20,0,0
13,Early,02/09/20,0,0
13,Echols,02/09/20,0,0
13,Effingham,02/09/20,0,0
13,Elbert,02/09/20,0,0
13,Emanuel,02/09/20,0,0
13,Evans,02/09/20,0,0
13,Fannin,02/09/20,0,0
13,Fayette,02/09/20,0,0
13,Floyd,02/09/20,0,0
13,Forsyth,02/09/20,0,0
13,Franklin,02/09/20,0,0
13,Fulton,02/09/20,0,0
13,Gilmer,02/09/20,0,0
13,Glascock,02/09/20,0,0
13,Glynn,02/09/20,0,0
13,Gordon,02/09/20,0,0
13,Grady,02/09/20,0,0
13,Greene,02/09/20,0,0
13,Gwinnett,02/09/20,0,0
13,Habersham,02/09/20,0,0
13,Hall,02/09/20,0,0
13,Hancock,02/09/20,0,0
13,Haralson,02/09/20,0,0
13,Harris,02/09/20,0,0
13,Hart,02/09/20,0,0
13,Heard,02/09/20,0,0
13,Henry,02/09/20,0,0
13,Houston,02/09/20,0,0
13,Irwin,02/09/20,0,0
13,Jackson,02/09/20,0,0
13,Jasper,02/09/20,0,0
13,Jeff Davis,02/09/20,0,0
13,Jefferson,02/09/20,0,0
13,Jenkins,02/09/20,0,0
13,Johnson,02/09/20,0,0
13,Jones,02/09/20,0,0
13,Lamar,02/09/20,0,0
13,Lanier,02/09/20,0,0
13,Laurens,02/09/20,0,0
13,Lee,02/09/20,0,0
13,Liberty,02/09/20,0,0
13,Lincoln,02/09/20,0,0
13,Long,02/09/20,0,0
13,Lowndes,02/09/20,0,0
13,Lumpkin,02/09/20,0,0
13,McDuffie,02/09/20,0,0
13,McIntosh,02/09/20,0,0
13,Macon,02/09/20,0,0
13,Madison,02/09/20,0,0
13,Marion,02/09/20,0,0
13,Meriwether,02/09/20,0,0
13,Miller,02/09/20,0,0
13,Mitchell,02/09/20,0,0
13,Monroe,02/09/20,0,0
13,Montgomery,02/09/20,0,0
13,Morgan,02/09/20,0,0
13,Murray,02/09/20,0,0
13,Muscogee,02/09/20,0,0
13,Newton,02/09/20,0,0
13,Oconee,02/09/20,0,0
13,Oglethorpe,02/09/20,0,0
13,Paulding,02/09/20,0,0
13,Peach,02/09/20,0,0
13,Pickens,02/09/20,0,0
13,Pierce,02/09/20,0,0
13,Pike,02/09/20,0,0
13,Polk,02/09/20,0,0
13,Pulaski,02/09/20,0,0
13,Putnam,02/09/20,0,0
13,Quitman,02/09/20,0,0
13,Rabun,02/09/20,0,0
13,Randolph,02/09/20,0,0
13,Richmond,02/09/20,0,0
13,Rockdale,02/09/20,0,0
13,Schley,02/09/20,0,0
13,Screven,02/09/20,0,0
13,Seminole,02/09/20,0,0
13,Spalding,02/09/20,0,0
13,Stephens,02/09/20,0,0
13,Stewart,02/09/20,0,0
13,Sumter,02/09/20,0,0
13,Talbot,02/09/20,0,0
13,Taliaferro,02/09/20,0,0
13,Tattnall,02/09/20,0,0
13,Taylor,02/09/20,0,0
13,Telfair,02/09/20,0,0
13,Terrell,02/09/20,0,0
13,Thomas,02/09/20,0,0
13,Tift,02/09/20,0,0
13,Toombs,02/09/20,0,0
13,Towns,02/09/20,0,0
13,Treutlen,02/09/20,0,0
13,Troup,02/09/20,0,0
13,Turner,02/09/20,0,0
13,Twiggs,02/09/20,0,0
13,Union,02/09/20,0,0
13,Upson,02/09/20,0,0
13,Walker,02/09/20,0,0
13,Walton,02/09/20,0,0
13,Ware,02/09/20,0,0
13,Warren,02/09/20,0,0
13,Washington,02/09/20,0,0
13,Wayne,02/09/20,0,0
13,Webster,02/09/20,0,0
13,Wheeler,02/09/20,0,0
13,White,02/09/20,0,0
13,Whitfield,02/09/20,0,0
13,Wilcox,02/09/20,0,0
13,Wilkes,02/09/20,0,0
13,Wilkinson,02/09/20,0,0
13,Worth,02/09/20,0,0
13,Unknown,02/09/20,0,0
13,Appling,02/10/20,0,0
13,Atkinson,02/10/20,0,0
13,Bacon,02/10/20,0,0
13,Baker,02/10/20,0,0
13,Baldwin,02/10/20,0,0
13,Banks,02/10/20,0,0
13,Barrow,02/10/20,0,0
13,Bartow,02/10/20,0,0
13,Ben Hill,02/10/20,0,0
13,Berrien,02/10/20,0,0
13,Bibb,02/10/20,0,0
13,Bleckley,02/10/20,0,0
13,Brantley,02/10/20,0,0
13,Brooks,02/10/20,0,0
13,Bryan,02/10/20,0,0
13,Bulloch,02/10/20,0,0
13,Burke,02/10/20,0,0
13,Butts,02/10/20,0,0
13,Calhoun,02/10/20,0,0
13,Camden,02/10/20,0,0
13,Candler,02/10/20,0,0
13,Carroll,02/10/20,0,0
13,Catoosa,02/10/20,0,0
13,Charlton,02/10/20,0,0
13,Chatham,02/10/20,0,0
13,Chattahoochee,02/10/20,0,0
13,Chattooga,02/10/20,0,0
13,Cherokee,02/10/20,0,0
13,Clarke,02/10/20,0,0
13,Clay,02/10/20,0,0
13,Clayton,02/10/20,0,0
13,Clinch,02/10/20,0,0
13,Cobb,02/10/20,0,0
13,Coffee,02/10/20,0,0
13,Colquitt,02/10/20,0,0
13,Columbia,02/10/20,0,0
13,Cook,02/10/20,0,0
13,Coweta,02/10/20,0,0
13,Crawford,02/10/20,0,0
13,Crisp,02/10/20,0,0
13,Dade,02/10/20,0,0
13,Dawson,02/10/20,0,0
13,Decatur,02/10/20,0,0
13,DeKalb,02/10/20,0,0
13,Dodge,02/10/20,0,0
13,Dooly,02/10/20,0,0
13,Dougherty,02/10/20,0,0
13,Douglas,02/10/20,0,0
13,Early,02/10/20,0,0
13,Echols,02/10/20,0,0
13,Effingham,02/10/20,0,0
13,Elbert,02/10/20,0,0
13,Emanuel,02/10/20,0,0
13,Evans,02/10/20,0,0
13,Fannin,02/10/20,0,0
13,Fayette,02/10/20,0,0
13,Floyd,02/10/20,0,0
13,Forsyth,02/10/20,0,0
13,Franklin,02/10/20,0,0
13,Fulton,02/10/20,0,0
13,Gilmer,02/10/20,0,0
13,Glascock,02/10/20,0,0
13,Glynn,02/10/20,0,0
13,Gordon,02/10/20,0,0
13,Grady,02/10/20,0,0
13,Greene,02/10/20,0,0
13,Gwinnett,02/10/20,0,0
13,Habersham,02/10/20,0,0
13,Hall,02/10/20,0,0
13,Hancock,02/10/20,0,0
13,Haralson,02/10/20,0,0
13,Harris,02/10/20,0,0
13,Hart,02/10/20,0,0
13,Heard,02/10/20,0,0
13,Henry,02/10/20,0,0
13,Houston,02/10/20,0,0
13,Irwin,02/10/20,0,0
13,Jackson,02/10/20,0,0
13,Jasper,02/10/20,0,0
13,Jeff Davis,02/10/20,0,0
13,Jefferson,02/10/20,0,0
13,Jenkins,02/10/20,0,0
13,Johnson,02/10/20,0,0
13,Jones,02/10/20,0,0
13,Lamar,02/10/20,0,0
13,Lanier,02/10/20,0,0
13,Laurens,02/10/20,0,0
13,Lee,02/10/20,0,0
13,Liberty,02/10/20,0,0
13,Lincoln,02/10/20,0,0
13,Long,02/10/20,0,0
13,Lowndes,02/10/20,0,0
13,Lumpkin,02/10/20,0,0
13,McDuffie,02/10/20,0,0
13,McIntosh,02/10/20,0,0
13,Macon,02/10/20,0,0
13,Madison,02/10/20,0,0
13,Marion,02/10/20,0,0
13,Meriwether,02/10/20,0,0
13,Miller,02/10/20,0,0
13,Mitchell,02/10/20,0,0
13,Monroe,02/10/20,0,0
13,Montgomery,02/10/20,0,0
13,Morgan,02/10/20,0,0
13,Murray,02/10/20,0,0
13,Muscogee,02/10/20,0,0
13,Newton,02/10/20,0,0
13,Oconee,02/10/20,0,0
13,Oglethorpe,02/10/20,0,0
13,Paulding,02/10/20,0,0
13,Peach,02/10/20,0,0
13,Pickens,02/10/20,0,0
13,Pierce,02/10/20,0,0
13,Pike,02/10/20,0,0
13,Polk,02/10/20,0,0
13,Pulaski,02/10/20,0,0
13,Putnam,02/10/20,0,0
13,Quitman,02/10/20,0,0
13,Rabun,02/10/20,0,0
13,Randolph,02/10/20,0,0
13,Richmond,02/10/20,0,0
13,Rockdale,02/10/20,0,0
13,Schley,02/10/20,0,0
13,Screven,02/10/20,0,0
13,Seminole,02/10/20,0,0
13,Spalding,02/10/20,0,0
13,Stephens,02/10/20,0,0
13,Stewart,02/10/20,0,0
13,Sumter,02/10/20,0,0
13,Talbot,02/10/20,0,0
13,Taliaferro,02/10/20,0,0
13,Tattnall,02/10/20,0,0
13,Taylor,02/10/20,0,0
13,Telfair,02/10/20,0,0
13,Terrell,02/10/20,0,0
13,Thomas,02/10/20,0,0
13,Tift,02/10/20,0,0
13,Toombs,02/10/20,0,0
13,Towns,02/10/20,0,0
13,Treutlen,02/10/20,0,0
13,Troup,02/10/20,0,0
13,Turner,02/10/20,0,0
13,Twiggs,02/10/20,0,0
13,Union,02/10/20,0,0
13,Upson,02/10/20,0,0
13,Walker,02/10/20,0,0
13,Walton,02/10/20,0,0
13,Ware,02/10/20,0,0
13,Warren,02/10/20,0,0
13,Washington,02/10/20,0,0
13,Wayne,02/10/20,0,0
13,Webster,02/10/20,0,0
13,Wheeler,02/10/20,0,0
13,White,02/10/20,0,0
13,Whitfield,02/10/20,0,0
13,Wilcox,02/10/20,0,0
13,Wilkes,02/10/20,0,0
13,Wilkinson,02/10/20,0,0
13,Worth,02/10/20,0,0
13,Unknown,02/10/20,0,0
13,Appling,02/11/20,0,0
13,Atkinson,02/11/20,0,0
13,Bacon,02/11/20,0,0
13,Baker,02/11/20,0,0
13,Baldwin,02/11/20,0,0
13,Banks,02/11/20,0,0
13,Barrow,02/11/20,0,0
13,Bartow,02/11/20,0,0
13,Ben Hill,02/11/20,0,0
13,Berrien,02/11/20,0,0
13,Bibb,02/11/20,0,0
13,Bleckley,02/11/20,0,0
13,Brantley,02/11/20,0,0
13,Brooks,02/11/20,0,0
13,Bryan,02/11/20,0,0
13,Bulloch,02/11/20,0,0
13,Burke,02/11/20,0,0
13,Butts,02/11/20,0,0
13,Calhoun,02/11/20,0,0
13,Camden,02/11/20,0,0
13,Candler,02/11/20,0,0
13,Carroll,02/11/20,0,0
13,Catoosa,02/11/20,0,0
13,Charlton,02/11/20,0,0
13,Chatham,02/11/20,0,0
13,Chattahoochee,02/11/20,0,0
13,Chattooga,02/11/20,0,0
13,Cherokee,02/11/20,0,0
13,Clarke,02/11/20,0,0
13,Clay,02/11/20,0,0
13,Clayton,02/11/20,0,0
13,Clinch,02/11/20,0,0
13,Cobb,02/11/20,0,0
13,Coffee,02/11/20,0,0
13,Colquitt,02/11/20,0,0
13,Columbia,02/11/20,0,0
13,Cook,02/11/20,0,0
13,Coweta,02/11/20,0,0
13,Crawford,02/11/20,0,0
13,Crisp,02/11/20,0,0
13,Dade,02/11/20,0,0
13,Dawson,02/11/20,0,0
13,Decatur,02/11/20,0,0
13,DeKalb,02/11/20,0,0
13,Dodge,02/11/20,0,0
13,Dooly,02/11/20,0,0
13,Dougherty,02/11/20,0,0
13,Douglas,02/11/20,0,0
13,Early,02/11/20,0,0
13,Echols,02/11/20,0,0
13,Effingham,02/11/20,0,0
13,Elbert,02/11/20,0,0
13,Emanuel,02/11/20,0,0
13,Evans,02/11/20,0,0
13,Fannin,02/11/20,0,0
13,Fayette,02/11/20,0,0
13,Floyd,02/11/20,0,0
13,Forsyth,02/11/20,0,0
13,Franklin,02/11/20,0,0
13,Fulton,02/11/20,0,0
13,Gilmer,02/11/20,0,0
13,Glascock,02/11/20,0,0
13,Glynn,02/11/20,0,0
13,Gordon,02/11/20,0,0
13,Grady,02/11/20,0,0
13,Greene,02/11/20,0,0
13,Gwinnett,02/11/20,0,0
13,Habersham,02/11/20,0,0
13,Hall,02/11/20,0,0
13,Hancock,02/11/20,0,0
13,Haralson,02/11/20,0,0
13,Harris,02/11/20,0,0
13,Hart,02/11/20,0,0
13,Heard,02/11/20,0,0
13,Henry,02/11/20,0,0
13,Houston,02/11/20,0,0
13,Irwin,02/11/20,0,0
13,Jackson,02/11/20,0,0
13,Jasper,02/11/20,0,0
13,Jeff Davis,02/11/20,0,0
13,Jefferson,02/11/20,0,0
13,Jenkins,02/11/20,0,0
13,Johnson,02/11/20,0,0
13,Jones,02/11/20,0,0
13,Lamar,02/11/20,0,0
13,Lanier,02/11/20,0,0
13,Laurens,02/11/20,0,0
13,Lee,02/11/20,0,0
13,Liberty,02/11/20,0,0
13,Lincoln,02/11/20,0,0
13,Long,02/11/20,0,0
13,Lowndes,02/11/20,0,0
13,Lumpkin,02/11/20,0,0
13,McDuffie,02/11/20,0,0
13,McIntosh,02/11/20,0,0
13,Macon,02/11/20,0,0
13,Madison,02/11/20,0,0
13,Marion,02/11/20,0,0
13,Meriwether,02/11/20,0,0
13,Miller,02/11/20,0,0
13,Mitchell,02/11/20,0,0
13,Monroe,02/11/20,0,0
13,Montgomery,02/11/20,0,0
13,Morgan,02/11/20,0,0
13,Murray,02/11/20,0,0
13,Muscogee,02/11/20,0,0
13,Newton,02/11/20,0,0
13,Oconee,02/11/20,0,0
13,Oglethorpe,02/11/20,0,0
13,Paulding,02/11/20,0,0
13,Peach,02/11/20,0,0
13,Pickens,02/11/20,0,0
13,Pierce,02/11/20,0,0
13,Pike,02/11/20,0,0
13,Polk,02/11/20,0,0
13,Pulaski,02/11/20,0,0
13,Putnam,02/11/20,0,0
13,Quitman,02/11/20,0,0
13,Rabun,02/11/20,0,0
13,Randolph,02/11/20,0,0
13,Richmond,02/11/20,0,0
13,Rockdale,02/11/20,0,0
13,Schley,02/11/20,0,0
13,Screven,02/11/20,0,0
13,Seminole,02/11/20,0,0
13,Spalding,02/11/20,0,0
13,Stephens,02/11/20,0,0
13,Stewart,02/11/20,0,0
13,Sumter,02/11/20,0,0
13,Talbot,02/11/20,0,0
13,Taliaferro,02/11/20,0,0
13,Tattnall,02/11/20,0,0
13,Taylor,02/11/20,0,0
13,Telfair,02/11/20,0,0
13,Terrell,02/11/20,0,0
13,Thomas,02/11/20,0,0
13,Tift,02/11/20,0,0
13,Toombs,02/11/20,0,0
13,Towns,02/11/20,0,0
13,Treutlen,02/11/20,0,0
