State,County,Date,Cases,Deaths
22,Beauregard,02/03/20,0,0
22,Bienville,02/03/20,0,0
22,Bossier,02/03/20,0,0
22,Caddo,02/03/20,0,0
22,Calcasieu,02/03/20,0,0
22,Caldwell,02/03/20,0,0
22,Cameron,02/03/20,0,0
22,Catahoula,02/03/20,0,0
22,Claiborne,02/03/20,0,0
22,Concordia,02/03/20,0,0
22,De Soto,02/03/20,0,0
22,East Baton Rouge,02/03/20,0,0
22,East Carroll,02/03/20,0,0
22,East Feliciana,02/03/20,0,0
22,Evangeline,02/03/20,0,0
22,Franklin,02/03/20,0,0
22,Grant,02/03/20,0,0
22,Iberia,02/03/20,0,0
22,Iberville,02/03/20,0,0
22,Jackson,02/03/20,0,0
22,Jefferson,02/03/20,0,0
22,Jefferson Davis,02/03/20,0,0
22,Lafayette,02/03/20,0,0
22,Lafourche,02/03/20,0,0
22,La Salle,02/03/20,0,0
22,Lincoln,02/03/20,0,0
22,Livingston,02/03/20,0,0
22,Madison,02/03/20,0,0
22,Morehouse,02/03/20,0,0
22,Natchitoches,02/03/20,0,0
22,Orleans,02/03/20,0,0
22,Ouachita,02/03/20,0,0
22,Plaquemines,02/03/20,0,0
22,Pointe Coupee,02/03/20,0,0
22,Rapides,02/03/20,0,0
22,Red River,02/03/20,0,0
22,Richland,02/03/20,0,0
22,Sabine,02/03/20,0,0
22,St. Bernard,02/03/20,0,0
22,St. Charles,02/03/20,0,0
22,St. Helena,02/03/20,0,0
22,St. James,02/03/20,0,0
22,St. John the Baptist,02/03/20,0,0
22,St. Landry,02/03/20,0,0
22,St. Martin,02/03/20,0,0
22,St. Mary,02/03/20,0,0
22,St. Tammany,02/03/20,0,0
22,Tangipahoa,02/03/20,0,0
22,Tensas,02/03/20,0,0
22,Terrebonne,02/03/20,0,0
22,Union,02/03/20,0,0
22,Vermilion,02/03/20,0,0
22,Vernon,02/03/20,0,0
22,Washington,02/03/20,0,0
22,Webster,02/03/20,0,0
22,West Baton Rouge,02/03/20,0,0
22,West Carroll,02/03/20,0,0
22,West Feliciana,02/03/20,0,0
22,Winn,02/03/20,0,0
22,Unknown,02/03/20,0,0
22,Acadia,02/04/20,0,0
22,Allen,02/04/20,0,0
22,Ascension,02/04/20,0,0
22,Assumption,02/04/20,0,0
22,Avoyelles,02/04/20,0,0
22,Beauregard,02/04/20,0,0
22,Bienville,02/04/20,0,0
22,Bossier,02/04/20,0,0
22,Caddo,02/04/20,0,0
22,Calcasieu,02/04/20,0,0
22,Caldwell,02/04/20,0,0
22,Cameron,02/04/20,0,0
22,Catahoula,02/04/20,0,0
22,Claiborne,02/04/20,0,0
22,Concordia,02/04/20,0,0
22,De Soto,02/04/20,0,0
22,East Baton Rouge,02/04/20,0,0
22,East Carroll,02/04/20,0,0
22,East Feliciana,02/04/20,0,0
22,Evangeline,02/04/20,0,0
22,Franklin,02/04/20,0,0
22,Grant,02/04/20,0,0
22,Iberia,02/04/20,0,0
22,Iberville,02/04/20,0,0
22,Jackson,02/04/20,0,0
22,Jefferson,02/04/20,0,0
22,Jefferson Davis,02/04/20,0,0
22,Lafayette,02/04/20,0,0
22,Lafourche,02/04/20,0,0
22,La Salle,02/04/20,0,0
22,Lincoln,02/04/20,0,0
22,Livingston,02/04/20,0,0
22,Madison,02/04/20,0,0
22,Morehouse,02/04/20,0,0
22,Natchitoches,02/04/20,0,0
22,Orleans,02/04/20,0,0
22,Ouachita,02/04/20,0,0
22,Plaquemines,02/04/20,0,0
22,Pointe Coupee,02/04/20,0,0
22,Rapides,02/04/20,0,0
22,Red River,02/04/20,0,0
22,Richland,02/04/20,0,0
22,Sabine,02/04/20,0,0
22,St. Bernard,02/04/20,0,0
22,St. Charles,02/04/20,0,0
22,St. Helena,02/04/20,0,0
22,St. James,02/04/20,0,0
22,St. John the Baptist,02/04/20,0,0
22,St. Landry,02/04/20,0,0
22,St. Martin,02/04/20,0,0
22,St. Mary,02/04/20,0,0
22,St. Tammany,02/04/20,0,0
22,Tangipahoa,02/04/20,0,0
22,Tensas,02/04/20,0,0
22,Terrebonne,02/04/20,0,0
22,Union,02/04/20,0,0
22,Vermilion,02/04/20,0,0
22,Vernon,02/04/20,0,0
22,Washington,02/04/20,0,0
22,Webster,02/04/20,0,0
22,West Baton Rouge,02/04/20,0,0
22,West Carroll,02/04/20,0,0
22,West Feliciana,02/04/20,0,0
22,Winn,02/04/20,0,0
22,Unknown,02/04/20,0,0
22,Acadia,02/05/20,0,0
22,Allen,02/05/20,0,0
22,Ascension,02/05/20,0,0
22,Assumption,02/05/20,0,0
22,Avoyelles,02/05/20,0,0
22,Beauregard,02/05/20,0,0
22,Bienville,02/05/20,0,0
22,Bossier,02/05/20,0,0
22,Caddo,02/05/20,0,0
22,Calcasieu,02/05/20,0,0
22,Caldwell,02/05/20,0,0
22,Cameron,02/05/20,0,0
22,Catahoula,02/05/20,0,0
22,Claiborne,02/05/20,0,0
22,Concordia,02/05/20,0,0
22,De Soto,02/05/20,0,0
22,East Baton Rouge,02/05/20,0,0
22,East Carroll,02/05/20,0,0
22,East Feliciana,02/05/20,0,0
22,Evangeline,02/05/20,0,0
22,Franklin,02/05/20,0,0
22,Grant,02/05/20,0,0
22,Iberia,02/05/20,0,0
22,Iberville,02/05/20,0,0
22,Jackson,02/05/20,0,0
22,Jefferson,02/05/20,0,0
22,Jefferson Davis,02/05/20,0,0
22,Lafayette,02/05/20,0,0
22,Lafourche,02/05/20,0,0
22,La Salle,02/05/20,0,0
22,Lincoln,02/05/20,0,0
22,Livingston,02/05/20,0,0
22,Madison,02/05/20,0,0
22,Morehouse,02/05/20,0,0
22,Natchitoches,02/05/20,0,0
22,Orleans,02/05/20,0,0
22,Ouachita,02/05/20,0,0
22,Plaquemines,02/05/20,0,0
22,Pointe Coupee,02/05/20,0,0
22,Rapides,02/05/20,0,0
22,Red River,02/05/20,0,0
22,Richland,02/05/20,0,0
22,Sabine,02/05/20,0,0
22,St. Bernard,02/05/20,0,0
22,St. Charles,02/05/20,0,0
22,St. Helena,02/05/20,0,0
22,St. James,02/05/20,0,0
22,St. John the Baptist,02/05/20,0,0
22,St. Landry,02/05/20,0,0
22,St. Martin,02/05/20,0,0
22,St. Mary,02/05/20,0,0
22,St. Tammany,02/05/20,0,0
22,Tangipahoa,02/05/20,0,0
22,Tensas,02/05/20,0,0
22,Terrebonne,02/05/20,0,0
22,Union,02/05/20,0,0
22,Vermilion,02/05/20,0,0
22,Vernon,02/05/20,0,0
22,Washington,02/05/20,0,0
22,Webster,02/05/20,0,0
22,West Baton Rouge,02/05/20,0,0
22,West Carroll,02/05/20,0,0
22,West Feliciana,02/05/20,0,0
22,Winn,02/05/20,0,0
22,Unknown,02/05/20,0,0
22,Acadia,02/06/20,0,0
22,Allen,02/06/20,0,0
22,Ascension,02/06/20,0,0
22,Assumption,02/06/20,0,0
22,Avoyelles,02/06/20,0,0
22,Beauregard,02/06/20,0,0
22,Bienville,02/06/20,0,0
22,Bossier,02/06/20,0,0
22,Caddo,02/06/20,0,0
22,Calcasieu,02/06/20,0,0
22,Caldwell,02/06/20,0,0
22,Cameron,02/06/20,0,0
22,Catahoula,02/06/20,0,0
22,Claiborne,02/06/20,0,0
22,Concordia,02/06/20,0,0
22,De Soto,02/06/20,0,0
22,East Baton Rouge,02/06/20,0,0
22,East Carroll,02/06/20,0,0
22,East Feliciana,02/06/20,0,0
22,Evangeline,02/06/20,0,0
22,Franklin,02/06/20,0,0
22,Grant,02/06/20,0,0
22,Iberia,02/06/20,0,0
22,Iberville,02/06/20,0,0
22,Jackson,02/06/20,0,0
22,Jefferson,02/06/20,0,0
22,Jefferson Davis,02/06/20,0,0
22,Lafayette,02/06/20,0,0
22,Lafourche,02/06/20,0,0
22,La Salle,02/06/20,0,0
22,Lincoln,02/06/20,0,0
22,Livingston,02/06/20,0,0
22,Madison,02/06/20,0,0
22,Morehouse,02/06/20,0,0
22,Natchitoches,02/06/20,0,0
22,Orleans,02/06/20,0,0
22,Ouachita,02/06/20,0,0
22,Plaquemines,02/06/20,0,0
22,Pointe Coupee,02/06/20,0,0
22,Rapides,02/06/20,0,0
22,Red River,02/06/20,0,0
22,Richland,02/06/20,0,0
22,Sabine,02/06/20,0,0
22,St. Bernard,02/06/20,0,0
22,St. Charles,02/06/20,0,0
22,St. Helena,02/06/20,0,0
22,St. James,02/06/20,0,0
22,St. John the Baptist,02/06/20,0,0
22,St. Landry,02/06/20,0,0
22,St. Martin,02/06/20,0,0
22,St. Mary,02/06/20,0,0
22,St. Tammany,02/06/20,0,0
22,Tangipahoa,02/06/20,0,0
22,Tensas,02/06/20,0,0
22,Terrebonne,02/06/20,0,0
22,Union,02/06/20,0,0
22,Vermilion,02/06/20,0,0
22,Vernon,02/06/20,0,0
22,Washington,02/06/20,0,0
22,Webster,02/06/20,0,0
22,West Baton Rouge,02/06/20,0,0
22,West Carroll,02/06/20,0,0
22,West Feliciana,02/06/20,0,0
22,Winn,02/06/20,0,0
22,Unknown,02/06/20,0,0
22,Acadia,02/07/20,0,0
22,Allen,02/07/20,0,0
22,Ascension,02/07/20,0,0
22,Assumption,02/07/20,0,0
22,Avoyelles,02/07/20,0,0
22,Beauregard,02/07/20,0,0
22,Bienville,02/07/20,0,0
22,Bossier,02/07/20,0,0
22,Caddo,02/07/20,0,0
22,Calcasieu,02/07/20,0,0
22,Caldwell,02/07/20,0,0
22,Cameron,02/07/20,0,0
22,Catahoula,02/07/20,0,0
22,Claiborne,02/07/20,0,0
22,Concordia,02/07/20,0,0
22,De Soto,02/07/20,0,0
22,East Baton Rouge,02/07/20,0,0
22,East Carroll,02/07/20,0,0
22,East Feliciana,02/07/20,0,0
22,Evangeline,02/07/20,0,0
22,Franklin,02/07/20,0,0
22,Grant,02/07/20,0,0
22,Iberia,02/07/20,0,0
22,Iberville,02/07/20,0,0
22,Jackson,02/07/20,0,0
22,Jefferson,02/07/20,0,0
22,Jefferson Davis,02/07/20,0,0
22,Lafayette,02/07/20,0,0
22,Lafourche,02/07/20,0,0
22,La Salle,02/07/20,0,0
22,Lincoln,02/07/20,0,0
22,Livingston,02/07/20,0,0
22,Madison,02/07/20,0,0
22,Morehouse,02/07/20,0,0
22,Natchitoches,02/07/20,0,0
22,Orleans,02/07/20,0,0
22,Ouachita,02/07/20,0,0
22,Plaquemines,02/07/20,0,0
22,Pointe Coupee,02/07/20,0,0
22,Rapides,02/07/20,0,0
22,Red River,02/07/20,0,0
22,Richland,02/07/20,0,0
22,Sabine,02/07/20,0,0
22,St. Bernard,02/07/20,0,0
22,St. Charles,02/07/20,0,0
22,St. Helena,02/07/20,0,0
22,St. James,02/07/20,0,0
22,St. John the Baptist,02/07/20,0,0
22,St. Landry,02/07/20,0,0
22,St. Martin,02/07/20,0,0
22,St. Mary,02/07/20,0,0
22,St. Tammany,02/07/20,0,0
22,Tangipahoa,02/07/20,0,0
22,Tensas,02/07/20,0,0
22,Terrebonne,02/07/20,0,0
22,Union,02/07/20,0,0
22,Vermilion,02/07/20,0,0
22,Vernon,02/07/20,0,0
22,Washington,02/07/20,0,0
22,Webster,02/07/20,0,0
22,West Baton Rouge,02/07/20,0,0
22,West Carroll,02/07/20,0,0
22,West Feliciana,02/07/20,0,0
22,Winn,02/07/20,0,0
22,Unknown,02/07/20,0,0
22,Acadia,02/08/20,0,0
22,Allen,02/08/20,0,0
22,Ascension,02/08/20,0,0
22,Assumption,02/08/20,0,0
22,Avoyelles,02/08/20,0,0
22,Beauregard,02/08/20,0,0
22,Bienville,02/08/20,0,0
22,Bossier,02/08/20,0,0
22,Caddo,02/08/20,0,0
22,Calcasieu,02/08/20,0,0
22,Caldwell,02/08/20,0,0
22,Cameron,02/08/20,0,0
22,Catahoula,02/08/20,0,0
22,Claiborne,02/08/20,0,0
22,Concordia,02/08/20,0,0
22,De Soto,02/08/20,0,0
22,East Baton Rouge,02/08/20,0,0
22,East Carroll,02/08/20,0,0
22,East Feliciana,02/08/20,0,0
22,Evangeline,02/08/20,0,0
22,Franklin,02/08/20,0,0
22,Grant,02/08/20,0,0
22,Iberia,02/08/20,0,0
22,Iberville,02/08/20,0,0
22,Jackson,02/08/20,0,0
22,Jefferson,02/08/20,0,0
22,Jefferson Davis,02/08/20,0,0
22,Lafayette,02/08/20,0,0
22,Lafourche,02/08/20,0,0
22,La Salle,02/08/20,0,0
22,Lincoln,02/08/20,0,0
22,Livingston,02/08/20,0,0
22,Madison,02/08/20,0,0
22,Morehouse,02/08/20,0,0
22,Natchitoches,02/08/20,0,0
22,Orleans,02/08/20,0,0
22,Ouachita,02/08/20,0,0
22,Plaquemines,02/08/20,0,0
22,Pointe Coupee,02/08/20,0,0
22,Rapides,02/08/20,0,0
22,Red River,02/08/20,0,0
22,Richland,02/08/20,0,0
22,Sabine,02/08/20,0,0
22,St. Bernard,02/08/20,0,0
22,St. Charles,02/08/20,0,0
22,St. Helena,02/08/20,0,0
22,St. James,02/08/20,0,0
22,St. John the Baptist,02/08/20,0,0
22,St. Landry,02/08/20,0,0
22,St. Martin,02/08/20,0,0
22,St. Mary,02/08/20,0,0
22,St. Tammany,02/08/20,0,0
22,Tangipahoa,02/08/20,0,0
22,Tensas,02/08/20,0,0
22,Terrebonne,02/08/20,0,0
22,Union,02/08/20,0,0
22,Vermilion,02/08/20,0,0
22,Vernon,02/08/20,0,0
22,Washington,02/08/20,0,0
22,Webster,02/08/20,0,0
22,West Baton Rouge,02/08/20,0,0
22,West Carroll,02/08/20,0,0
22,West Feliciana,02/08/20,0,0
22,Winn,02/08/20,0,0
22,Unknown,02/08/20,0,0
22,Acadia,02/09/20,0,0
22,Allen,02/09/20,0,0
22,Ascension,02/09/20,0,0
22,Assumption,02/09/20,0,0
22,Avoyelles,02/09/20,0,0
22,Beauregard,02/09/20,0,0
22,Bienville,02/09/20,0,0
22,Bossier,02/09/20,0,0
22,Caddo,02/09/20,0,0
22,Calcasieu,02/09/20,0,0
22,Caldwell,02/09/20,0,0
22,Cameron,02/09/20,0,0
22,Catahoula,02/09/20,0,0
22,Claiborne,02/09/20,0,0
22,Concordia,02/09/20,0,0
22,De Soto,02/09/20,0,0
22,East Baton Rouge,02/09/20,0,0
22,East Carroll,02/09/20,0,0
22,East Feliciana,02/09/20,0,0
22,Evangeline,02/09/20,0,0
22,Franklin,02/09/20,0,0
22,Grant,02/09/20,0,0
22,Iberia,02/09/20,0,0
22,Iberville,02/09/20,0,0
22,Jackson,02/09/20,0,0
22,Jefferson,02/09/20,0,0
22,Jefferson Davis,02/09/20,0,0
22,Lafayette,02/09/20,0,0
22,Lafourche,02/09/20,0,0
22,La Salle,02/09/20,0,0
22,Lincoln,02/09/20,0,0
22,Livingston,02/09/20,0,0
22,Madison,02/09/20,0,0
22,Morehouse,02/09/20,0,0
22,Natchitoches,02/09/20,0,0
22,Orleans,02/09/20,0,0
22,Ouachita,02/09/20,0,0
22,Plaquemines,02/09/20,0,0
22,Pointe Coupee,02/09/20,0,0
22,Rapides,02/09/20,0,0
22,Red River,02/09/20,0,0
22,Richland,02/09/20,0,0
22,Sabine,02/09/20,0,0
22,St. Bernard,02/09/20,0,0
22,St. Charles,02/09/20,0,0
22,St. Helena,02/09/20,0,0
22,St. James,02/09/20,0,0
22,St. John the Baptist,02/09/20,0,0
22,St. Landry,02/09/20,0,0
22,St. Martin,02/09/20,0,0
22,St. Mary,02/09/20,0,0
22,St. Tammany,02/09/20,0,0
22,Tangipahoa,02/09/20,0,0
22,Tensas,02/09/20,0,0
22,Terrebonne,02/09/20,0,0
22,Union,02/09/20,0,0
22,Vermilion,02/09/20,0,0
22,Vernon,02/09/20,0,0
22,Washington,02/09/20,0,0
22,Webster,02/09/20,0,0
22,West Baton Rouge,02/09/20,0,0
22,West Carroll,02/09/20,0,0
22,West Feliciana,02/09/20,0,0
22,Winn,02/09/20,0,0
22,Unknown,02/09/20,0,0
22,Acadia,02/10/20,0,0
22,Allen,02/10/20,0,0
22,Ascension,02/10/20,0,0
22,Assumption,02/10/20,0,0
22,Avoyelles,02/10/20,0,0
22,Beauregard,02/10/20,0,0
22,Bienville,02/10/20,0,0
22,Bossier,02/10/20,0,0
22,Caddo,02/10/20,0,0
22,Calcasieu,02/10/20,0,0
22,Caldwell,02/10/20,0,0
22,Cameron,02/10/20,0,0
22,Catahoula,02/10/20,0,0
22,Claiborne,02/10/20,0,0
22,Concordia,02/10/20,0,0
22,De Soto,02/10/20,0,0
22,East Baton Rouge,02/10/20,0,0
22,East Carroll,02/10/20,0,0
22,East Feliciana,02/10/20,0,0
22,Evangeline,02/10/20,0,0
22,Franklin,02/10/20,0,0
22,Grant,02/10/20,0,0
22,Iberia,02/10/20,0,0
22,Iberville,02/10/20,0,0
22,Jackson,02/10/20,0,0
22,Jefferson,02/10/20,0,0
22,Jefferson Davis,02/10/20,0,0
22,Lafayette,02/10/20,0,0
22,Lafourche,02/10/20,0,0
22,La Salle,02/10/20,0,0
22,Lincoln,02/10/20,0,0
22,Livingston,02/10/20,0,0
22,Madison,02/10/20,0,0
22,Morehouse,02/10/20,0,0
22,Natchitoches,02/10/20,0,0
22,Orleans,02/10/20,0,0
22,Ouachita,02/10/20,0,0
22,Plaquemines,02/10/20,0,0
22,Pointe Coupee,02/10/20,0,0
22,Rapides,02/10/20,0,0
22,Red River,02/10/20,0,0
22,Richland,02/10/20,0,0
22,Sabine,02/10/20,0,0
22,St. Bernard,02/10/20,0,0
22,St. Charles,02/10/20,0,0
22,St. Helena,02/10/20,0,0
22,St. James,02/10/20,0,0
22,St. John the Baptist,02/10/20,0,0
22,St. Landry,02/10/20,0,0
22,St. Martin,02/10/20,0,0
22,St. Mary,02/10/20,0,0
22,St. Tammany,02/10/20,0,0
22,Tangipahoa,02/10/20,0,0
22,Tensas,02/10/20,0,0
22,Terrebonne,02/10/20,0,0
22,Union,02/10/20,0,0
22,Vermilion,02/10/20,0,0
22,Vernon,02/10/20,0,0
22,Washington,02/10/20,0,0
22,Webster,02/10/20,0,0
22,West Baton Rouge,02/10/20,0,0
22,West Carroll,02/10/20,0,0
22,West Feliciana,02/10/20,0,0
22,Winn,02/10/20,0,0
22,Unknown,02/10/20,0,0
22,Acadia,02/11/20,0,0
22,Allen,02/11/20,0,0
22,Ascension,02/11/20,0,0
22,Assumption,02/11/20,0,0
22,Avoyelles,02/11/20,0,0
22,Beauregard,02/11/20,0,0
22,Bienville,02/11/20,0,0
22,Bossier,02/11/20,0,0
22,Caddo,02/11/20,0,0
22,Calcasieu,02/11/20,0,0
22,Caldwell,02/11/20,0,0
22,Cameron,02/11/20,0,0
22,Catahoula,02/11/20,0,0
22,Claiborne,02/11/20,0,0
22,Concordia,02/11/20,0,0
22,De Soto,02/11/20,0,0
22,East Baton Rouge,02/11/20,0,0
22,East Carroll,02/11/20,0,0
22,East Feliciana,02/11/20,0,0
22,Evangeline,02/11/20,0,0
22,Franklin,02/11/20,0,0
22,Grant,02/11/20,0,0
22,Iberia,02/11/20,0,0
22,Iberville,02/11/20,0,0
22,Jackson,02/11/20,0,0
22,Jefferson,02/11/20,0,0
22,Jefferson Davis,02/11/20,0,0
22,Lafayette,02/11/20,0,0
22,Lafourche,02/11/20,0,0
22,La Salle,02/11/20,0,0
22,Lincoln,02/11/20,0,0
22,Livingston,02/11/20,0,0
22,Madison,02/11/20,0,0
22,Morehouse,02/11/20,0,0
22,Natchitoches,02/11/20,0,0
22,Orleans,02/11/20,0,0
22,Ouachita,02/11/20,0,0
22,Plaquemines,02/11/20,0,0
22,Pointe Coupee,02/11/20,0,0
22,Rapides,02/11/20,0,0
22,Red River,02/11/20,0,0
22,Richland,02/11/20,0,0
22,Sabine,02/11/20,0,0
22,St. Bernard,02/11/20,0,0
22,St. Charles,02/11/20,0,0
22,St. Helena,02/11/20,0,0
22,St. James,02/11/20,0,0
22,St. John the Baptist,02/11/20,0,0
22,St. Landry,02/11/20,0,0
22,St. Martin,02/11/20,0,0
22,St. Mary,02/11/20,0,0
22,St. Tammany,02/11/20,0,0
22,Tangipahoa,02/11/20,0,0
22,Tensas,02/11/20,0,0
22,Terrebonne,02/11/20,0,0
22,Union,02/11/20,0,0
22,Vermilion,02/11/20,0,0
22,Vernon,02/11/20,0,0
22,Washington,02/11/20,0,0
22,Webster,02/11/20,0,0
22,West Baton Rouge,02/11/20,0,0
22,West Carroll,02/11/20,0,0
22,West Feliciana,02/11/20,0,0
22,Winn,02/11/20,0,0
22,Unknown,02/11/20,0,0
22,Acadia,02/12/20,0,0
22,Allen,02/12/20,0,0
22,Ascension,02/12/20,0,0
22,Assumption,02/12/20,0,0
22,Avoyelles,02/12/20,0,0
22,Beauregard,02/12/20,0,0
22,Bienville,02/12/20,0,0
22,Bossier,02/12/20,0,0
22,Caddo,02/12/20,0,0
22,Calcasieu,02/12/20,0,0
22,Caldwell,02/12/20,0,0
22,Cameron,02/12/20,0,0
22,Catahoula,02/12/20,0,0
22,Claiborne,02/12/20,0,0
22,Concordia,02/12/20,0,0
22,De Soto,02/12/20,0,0
22,East Baton Rouge,02/12/20,0,0
22,East Carroll,02/12/20,0,0
22,East Feliciana,02/12/20,0,0
22,Evangeline,02/12/20,0,0
22,Franklin,02/12/20,0,0
22,Grant,02/12/20,0,0
22,Iberia,02/12/20,0,0
22,Iberville,02/12/20,0,0
22,Jackson,02/12/20,0,0
22,Jefferson,02/12/20,0,0
22,Jefferson Davis,02/12/20,0,0
22,Lafayette,02/12/20,0,0
22,Lafourche,02/12/20,0,0
22,La Salle,02/12/20,0,0
22,Lincoln,02/12/20,0,0
22,Livingston,02/12/20,0,0
22,Madison,02/12/20,0,0
22,Morehouse,02/12/20,0,0
22,Natchitoches,02/12/20,0,0
22,Orleans,02/12/20,0,0
22,Ouachita,02/12/20,0,0
22,Plaquemines,02/12/20,0,0
22,Pointe Coupee,02/12/20,0,0
22,Rapides,02/12/20,0,0
22,Red River,02/12/20,0,0
22,Richland,02/12/20,0,0
22,Sabine,02/12/20,0,0
22,St. Bernard,02/12/20,0,0
22,St. Charles,02/12/20,0,0
22,St. Helena,02/12/20,0,0
22,St. James,02/12/20,0,0
22,St. John the Baptist,02/12/20,0,0
22,St. Landry,02/12/20,0,0
22,St. Martin,02/12/20,0,0
22,St. Mary,02/12/20,0,0
22,St. Tammany,02/12/20,0,0
22,Tangipahoa,02/12/20,0,0
22,Tensas,02/12/20,0,0
22,Terrebonne,02/12/20,0,0
22,Union,02/12/20,0,0
22,Vermilion,02/12/20,0,0
22,Vernon,02/12/20,0,0
22,Washington,02/12/20,0,0
22,Webster,02/12/20,0,0
22,West Baton Rouge,02/12/20,0,0
22,West Carroll,02/12/20,0,0
22,West Feliciana,02/12/20,0,0
22,Winn,02/12/20,0,0
22,Unknown,02/12/20,0,0
22,Acadia,02/13/20,0,0
22,Allen,02/13/20,0,0
22,Ascension,02/13/20,0,0
22,Assumption,02/13/20,0,0
22,Avoyelles,02/13/20,0,0
22,Beauregard,02/13/20,0,0
22,Bienville,02/13/20,0,0
22,Bossier,02/13/20,0,0
22,Caddo,02/13/20,0,0
22,Calcasieu,02/13/20,0,0
22,Caldwell,02/13/20,0,0
22,Cameron,02/13/20,0,0
22,Catahoula,02/13/20,0,0
22,Claiborne,02/13/20,0,0
22,Concordia,02/13/20,0,0
22,De Soto,02/13/20,0,0
22,East Baton Rouge,02/13/20,0,0
22,East Carroll,02/13/20,0,0
22,East Feliciana,02/13/20,0,0
22,Evangeline,02/13/20,0,0
22,Franklin,02/13/20,0,0
22,Grant,02/13/20,0,0
22,Iberia,02/13/20,0,0
22,Iberville,02/13/20,0,0
22,Jackson,02/13/20,0,0
22,Jefferson,02/13/20,0,0
22,Jefferson Davis,02/13/20,0,0
22,Lafayette,02/13/20,0,0
22,Lafourche,02/13/20,0,0
22,La Salle,02/13/20,0,0
22,Lincoln,02/13/20,0,0
22,Livingston,02/13/20,0,0
22,Madison,02/13/20,0,0
22,Morehouse,02/13/20,0,0
22,Natchitoches,02/13/20,0,0
22,Orleans,02/13/20,0,0
22,Ouachita,02/13/20,0,0
22,Plaquemines,02/13/20,0,0
22,Pointe Coupee,02/13/20,0,0
22,Rapides,02/13/20,0,0
22,Red River,02/13/20,0,0
22,Richland,02/13/20,0,0
22,Sabine,02/13/20,0,0
22,St. Bernard,02/13/20,0,0
22,St. Charles,02/13/20,0,0
22,St. Helena,02/13/20,0,0
22,St. James,02/13/20,0,0
22,St. John the Baptist,02/13/20,0,0
22,St. Landry,02/13/20,0,0
22,St. Martin,02/13/20,0,0
22,St. Mary,02/13/20,0,0
22,St. Tammany,02/13/20,0,0
22,Tangipahoa,02/13/20,0,0
22,Tensas,02/13/20,0,0
22,Terrebonne,02/13/20,0,0
22,Union,02/13/20,0,0
22,Vermilion,02/13/20,0,0
22,Vernon,02/13/20,0,0
22,Washington,02/13/20,0,0
22,Webster,02/13/20,0,0
22,West Baton Rouge,02/13/20,0,0
22,West Carroll,02/13/20,0,0
22,West Feliciana,02/13/20,0,0
22,Winn,02/13/20,0,0
22,Unknown,02/13/20,0,0
22,Acadia,02/14/20,0,0
22,Allen,02/14/20,0,0
22,Ascension,02/14/20,0,0
22,Assumption,02/14/20,0,0
22,Avoyelles,02/14/20,0,0
22,Beauregard,02/14/20,0,0
22,Bienville,02/14/20,0,0
22,Bossier,02/14/20,0,0
22,Caddo,02/14/20,0,0
22,Calcasieu,02/14/20,0,0
22,Caldwell,02/14/20,0,0
22,Cameron,02/14/20,0,0
22,Catahoula,02/14/20,0,0
22,Claiborne,02/14/20,0,0
22,Concordia,02/14/20,0,0
22,De Soto,02/14/20,0,0
22,East Baton Rouge,02/14/20,0,0
22,East Carroll,02/14/20,0,0
22,East Feliciana,02/14/20,0,0
22,Evangeline,02/14/20,0,0
22,Franklin,02/14/20,0,0
22,Grant,02/14/20,0,0
22,Iberia,02/14/20,0,0
22,Iberville,02/14/20,0,0
22,Jackson,02/14/20,0,0
22,Jefferson,02/14/20,0,0
22,Jefferson Davis,02/14/20,0,0
22,Lafayette,02/14/20,0,0
22,Lafourche,02/14/20,0,0
22,La Salle,02/14/20,0,0
22,Lincoln,02/14/20,0,0
22,Livingston,02/14/20,0,0
22,Madison,02/14/20,0,0
22,Morehouse,02/14/20,0,0
22,Natchitoches,02/14/20,0,0
22,Orleans,02/14/20,0,0
22,Ouachita,02/14/20,0,0
22,Plaquemines,02/14/20,0,0
22,Pointe Coupee,02/14/20,0,0
22,Rapides,02/14/20,0,0
22,Red River,02/14/20,0,0
22,Richland,02/14/20,0,0
22,Sabine,02/14/20,0,0
22,St. Bernard,02/14/20,0,0
22,St. Charles,02/14/20,0,0
22,St. Helena,02/14/20,0,0
22,St. James,02/14/20,0,0
22,St. John the Baptist,02/14/20,0,0
22,St. Landry,02/14/20,0,0
22,St. Martin,02/14/20,0,0
22,St. Mary,02/14/20,0,0
22,St. Tammany,02/14/20,0,0
22,Tangipahoa,02/14/20,0,0
22,Tensas,02/14/20,0,0
22,Terrebonne,02/14/20,0,0
22,Union,02/14/20,0,0
22,Vermilion,02/14/20,0,0
22,Vernon,02/14/20,0,0
22,Washington,02/14/20,0,0
22,Webster,02/14/20,0,0
22,West Baton Rouge,02/14/20,0,0
22,West Carroll,02/14/20,0,0
22,West Feliciana,02/14/20,0,0
22,Winn,02/14/20,0,0
22,Unknown,02/14/20,0,0
22,Acadia,02/15/20,0,0
22,Allen,02/15/20,0,0
22,Ascension,02/15/20,0,0
22,Assumption,02/15/20,0,0
22,Avoyelles,02/15/20,0,0
22,Beauregard,02/15/20,0,0
22,Bienville,02/15/20,0,0
22,Bossier,02/15/20,0,0
22,Caddo,02/15/20,0,0
22,Calcasieu,02/15/20,0,0
22,Caldwell,02/15/20,0,0
22,Cameron,02/15/20,0,0
