State,County,Date,Cases,Deaths
01,Autauga,02/03/20,0,0
01,Baldwin,02/03/20,0,0
01,Barbour,02/03/20,0,0
01,Bibb,02/03/20,0,0
01,Blount,02/03/20,0,0
01,Bullock,02/03/20,0,0
01,Butler,02/03/20,0,0
01,Calhoun,02/03/20,0,0
01,Chambers,02/03/20,0,0
01,Cherokee,02/03/20,0,0
01,Chilton,02/03/20,0,0
01,Choctaw,02/03/20,0,0
01,Clarke,02/03/20,0,0
01,Clay,02/03/20,0,0
01,Cleburne,02/03/20,0,0
01,Coffee,02/03/20,0,0
01,Colbert,02/03/20,0,0
01,Conecuh,02/03/20,0,0
01,Coosa,02/03/20,0,0
01,Covington,02/03/20,0,0
01,Crenshaw,02/03/20,0,0
01,Cullman,02/03/20,0,0
01,Dale,02/03/20,0,0
01,Dallas,02/03/20,0,0
01,DeKalb,02/03/20,0,0
01,Elmore,02/03/20,0,0
01,Escambia,02/03/20,0,0
01,Etowah,02/03/20,0,0
01,Fayette,02/03/20,0,0
01,Franklin,02/03/20,0,0
01,Geneva,02/03/20,0,0
01,Greene,02/03/20,0,0
01,Hale,02/03/20,0,0
01,Henry,02/03/20,0,0
01,Houston,02/03/20,0,0
01,Jackson,02/03/20,0,0
01,Jefferson,02/03/20,0,0
01,Lamar,02/03/20,0,0
01,Lauderdale,02/03/20,0,0
01,Lawrence,02/03/20,0,0
01,Lee,02/03/20,0,0
01,Limestone,02/03/20,0,0
01,Lowndes,02/03/20,0,0
01,Macon,02/03/20,0,0
01,Madison,02/03/20,0,0
01,Marengo,02/03/20,0,0
01,Marion,02/03/20,0,0
01,Marshall,02/03/20,0,0
01,Mobile,02/03/20,0,0
01,Monroe,02/03/20,0,0
01,Montgomery,02/03/20,0,0
01,Morgan,02/03/20,0,0
01,Perry,02/03/20,0,0
01,Pickens,02/03/20,0,0
01,Pike,02/03/20,0,0
01,Randolph,02/03/20,0,0
01,Russell,02/03/20,0,0
01,St. Clair,02/03/20,0,0
01,Shelby,02/03/20,0,0
01,Sumter,02/03/20,0,0
01,Talladega,02/03/20,0,0
01,Tallapoosa,02/03/20,0,0
01,Tuscaloosa,02/03/20,0,0
01,Walker,02/03/20,0,0
01,Washington,02/03/20,0,0
01,Wilcox,02/03/20,0,0
01,Winston,02/03/20,0,0
01,Unknown,02/03/20,0,0
01,Autauga,02/04/20,0,0
01,Baldwin,02/04/20,0,0
01,Barbour,02/04/20,0,0
01,Bibb,02/04/20,0,0
01,Blount,02/04/20,0,0
01,Bullock,02/04/20,0,0
01,Butler,02/04/20,0,0
01,Calhoun,02/04/20,0,0
01,Chambers,02/04/20,0,0
01,Cherokee,02/04/20,0,0
01,Chilton,02/04/20,0,0
01,Choctaw,02/04/20,0,0
01,Clarke,02/04/20,0,0
01,Clay,02/04/20,0,0
01,Cleburne,02/04/20,0,0
01,Coffee,02/04/20,0,0
01,Colbert,02/04/20,0,0
01,Conecuh,02/04/20,0,0
01,Coosa,02/04/20,0,0
01,Covington,02/04/20,0,0
01,Crenshaw,02/04/20,0,0
01,Cullman,02/04/20,0,0
01,Dale,02/04/20,0,0
01,Dallas,02/04/20,0,0
01,DeKalb,02/04/20,0,0
01,Elmore,02/04/20,0,0
01,Escambia,02/04/20,0,0
01,Etowah,02/04/20,0,0
01,Fayette,02/04/20,0,0
01,Franklin,02/04/20,0,0
01,Geneva,02/04/20,0,0
01,Greene,02/04/20,0,0
01,Hale,02/04/20,0,0
01,Henry,02/04/20,0,0
01,Houston,02/04/20,0,0
01,Jackson,02/04/20,0,0
01,Jefferson,02/04/20,0,0
01,Lamar,02/04/20,0,0
01,Lauderdale,02/04/20,0,0
01,Lawrence,02/04/20,0,0
01,Lee,02/04/20,0,0
01,Limestone,02/04/20,0,0
01,Lowndes,02/04/20,0,0
01,Macon,02/04/20,0,0
01,Madison,02/04/20,0,0
01,Marengo,02/04/20,0,0
01,Marion,02/04/20,0,0
01,Marshall,02/04/20,0,0
01,Mobile,02/04/20,0,0
01,Monroe,02/04/20,0,0
01,Montgomery,02/04/20,0,0
01,Morgan,02/04/20,0,0
01,Perry,02/04/20,0,0
01,Pickens,02/04/20,0,0
01,Pike,02/04/20,0,0
01,Randolph,02/04/20,0,0
01,Russell,02/04/20,0,0
01,St. Clair,02/04/20,0,0
01,Shelby,02/04/20,0,0
01,Sumter,02/04/20,0,0
01,Talladega,02/04/20,0,0
01,Tallapoosa,02/04/20,0,0
01,Tuscaloosa,02/04/20,0,0
01,Walker,02/04/20,0,0
01,Washington,02/04/20,0,0
01,Wilcox,02/04/20,0,0
01,Winston,02/04/20,0,0
01,Unknown,02/04/20,0,0
01,Autauga,02/05/20,0,0
01,Baldwin,02/05/20,0,0
01,Barbour,02/05/20,0,0
01,Bibb,02/05/20,0,0
01,Blount,02/05/20,0,0
01,Bullock,02/05/20,0,0
01,Butler,02/05/20,0,0
01,Calhoun,02/05/20,0,0
01,Chambers,02/05/20,0,0
01,Cherokee,02/05/20,0,0
01,Chilton,02/05/20,0,0
01,Choctaw,02/05/20,0,0
01,Clarke,02/05/20,0,0
01,Clay,02/05/20,0,0
01,Cleburne,02/05/20,0,0
01,Coffee,02/05/20,0,0
01,Colbert,02/05/20,0,0
01,Conecuh,02/05/20,0,0
01,Coosa,02/05/20,0,0
01,Covington,02/05/20,0,0
01,Crenshaw,02/05/20,0,0
01,Cullman,02/05/20,0,0
01,Dale,02/05/20,0,0
01,Dallas,02/05/20,0,0
01,DeKalb,02/05/20,0,0
01,Elmore,02/05/20,0,0
01,Escambia,02/05/20,0,0
01,Etowah,02/05/20,0,0
01,Fayette,02/05/20,0,0
01,Franklin,02/05/20,0,0
01,Geneva,02/05/20,0,0
01,Greene,02/05/20,0,0
01,Hale,02/05/20,0,0
01,Henry,02/05/20,0,0
01,Houston,02/05/20,0,0
01,Jackson,02/05/20,0,0
01,Jefferson,02/05/20,0,0
01,Lamar,02/05/20,0,0
01,Lauderdale,02/05/20,0,0
01,Lawrence,02/05/20,0,0
01,Lee,02/05/20,0,0
01,Limestone,02/05/20,0,0
01,Lowndes,02/05/20,0,0
01,Macon,02/05/20,0,0
01,Madison,02/05/20,0,0
01,Marengo,02/05/20,0,0
01,Marion,02/05/20,0,0
01,Marshall,02/05/20,0,0
01,Mobile,02/05/20,0,0
01,Monroe,02/05/20,0,0
01,Montgomery,02/05/20,0,0
01,Morgan,02/05/20,0,0
01,Perry,02/05/20,0,0
01,Pickens,02/05/20,0,0
01,Pike,02/05/20,0,0
01,Randolph,02/05/20,0,0
01,Russell,02/05/20,0,0
01,St. Clair,02/05/20,0,0
01,Shelby,02/05/20,0,0
01,Sumter,02/05/20,0,0
01,Talladega,02/05/20,0,0
01,Tallapoosa,02/05/20,0,0
01,Tuscaloosa,02/05/20,0,0
01,Walker,02/05/20,0,0
01,Washington,02/05/20,0,0
01,Wilcox,02/05/20,0,0
01,Winston,02/05/20,0,0
01,Unknown,02/05/20,0,0
01,Autauga,02/06/20,0,0
01,Baldwin,02/06/20,0,0
01,Barbour,02/06/20,0,0
01,Bibb,02/06/20,0,0
01,Blount,02/06/20,0,0
01,Bullock,02/06/20,0,0
01,Butler,02/06/20,0,0
01,Calhoun,02/06/20,0,0
01,Chambers,02/06/20,0,0
01,Cherokee,02/06/20,0,0
01,Chilton,02/06/20,0,0
01,Choctaw,02/06/20,0,0
01,Clarke,02/06/20,0,0
01,Clay,02/06/20,0,0
01,Cleburne,02/06/20,0,0
01,Coffee,02/06/20,0,0
01,Colbert,02/06/20,0,0
01,Conecuh,02/06/20,0,0
01,Coosa,02/06/20,0,0
01,Covington,02/06/20,0,0
01,Crenshaw,02/06/20,0,0
01,Cullman,02/06/20,0,0
01,Dale,02/06/20,0,0
01,Dallas,02/06/20,0,0
01,DeKalb,02/06/20,0,0
01,Elmore,02/06/20,0,0
01,Escambia,02/06/20,0,0
01,Etowah,02/06/20,0,0
01,Fayette,02/06/20,0,0
01,Franklin,02/06/20,0,0
01,Geneva,02/06/20,0,0
01,Greene,02/06/20,0,0
01,Hale,02/06/20,0,0
01,Henry,02/06/20,0,0
01,Houston,02/06/20,0,0
01,Jackson,02/06/20,0,0
01,Jefferson,02/06/20,0,0
01,Lamar,02/06/20,0,0
01,Lauderdale,02/06/20,0,0
01,Lawrence,02/06/20,0,0
01,Lee,02/06/20,0,0
01,Limestone,02/06/20,0,0
01,Lowndes,02/06/20,0,0
01,Macon,02/06/20,0,0
01,Madison,02/06/20,0,0
01,Marengo,02/06/20,0,0
01,Marion,02/06/20,0,0
01,Marshall,02/06/20,0,0
01,Mobile,02/06/20,0,0
01,Monroe,02/06/20,0,0
01,Montgomery,02/06/20,0,0
01,Morgan,02/06/20,0,0
01,Perry,02/06/20,0,0
01,Pickens,02/06/20,0,0
01,Pike,02/06/20,0,0
01,Randolph,02/06/20,0,0
01,Russell,02/06/20,0,0
01,St. Clair,02/06/20,0,0
01,Shelby,02/06/20,0,0
01,Sumter,02/06/20,0,0
01,Talladega,02/06/20,0,0
01,Tallapoosa,02/06/20,0,0
01,Tuscaloosa,02/06/20,0,0
01,Walker,02/06/20,0,0
01,Washington,02/06/20,0,0
01,Wilcox,02/06/20,0,0
01,Winston,02/06/20,0,0
01,Unknown,02/06/20,0,0
01,Autauga,02/07/20,0,0
01,Baldwin,02/07/20,0,0
01,Barbour,02/07/20,0,0
01,Bibb,02/07/20,0,0
01,Blount,02/07/20,0,0
01,Bullock,02/07/20,0,0
01,Butler,02/07/20,0,0
01,Calhoun,02/07/20,0,0
01,Chambers,02/07/20,0,0
01,Cherokee,02/07/20,0,0
01,Chilton,02/07/20,0,0
01,Choctaw,02/07/20,0,0
01,Clarke,02/07/20,0,0
01,Clay,02/07/20,0,0
01,Cleburne,02/07/20,0,0
01,Coffee,02/07/20,0,0
01,Colbert,02/07/20,0,0
01,Conecuh,02/07/20,0,0
01,Coosa,02/07/20,0,0
01,Covington,02/07/20,0,0
01,Crenshaw,02/07/20,0,0
01,Cullman,02/07/20,0,0
01,Dale,02/07/20,0,0
01,Dallas,02/07/20,0,0
01,DeKalb,02/07/20,0,0
01,Elmore,02/07/20,0,0
01,Escambia,02/07/20,0,0
01,Etowah,02/07/20,0,0
01,Fayette,02/07/20,0,0
01,Franklin,02/07/20,0,0
01,Geneva,02/07/20,0,0
01,Greene,02/07/20,0,0
01,Hale,02/07/20,0,0
01,Henry,02/07/20,0,0
01,Houston,02/07/20,0,0
01,Jackson,02/07/20,0,0
01,Jefferson,02/07/20,0,0
01,Lamar,02/07/20,0,0
01,Lauderdale,02/07/20,0,0
01,Lawrence,02/07/20,0,0
01,Lee,02/07/20,0,0
01,Limestone,02/07/20,0,0
01,Lowndes,02/07/20,0,0
01,Macon,02/07/20,0,0
01,Madison,02/07/20,0,0
01,Marengo,02/07/20,0,0
01,Marion,02/07/20,0,0
01,Marshall,02/07/20,0,0
01,Mobile,02/07/20,0,0
01,Monroe,02/07/20,0,0
01,Montgomery,02/07/20,0,0
01,Morgan,02/07/20,0,0
01,Perry,02/07/20,0,0
01,Pickens,02/07/20,0,0
01,Pike,02/07/20,0,0
01,Randolph,02/07/20,0,0
01,Russell,02/07/20,0,0
01,St. Clair,02/07/20,0,0
01,Shelby,02/07/20,0,0
01,Sumter,02/07/20,0,0
01,Talladega,02/07/20,0,0
01,Tallapoosa,02/07/20,0,0
01,Tuscaloosa,02/07/20,0,0
01,Walker,02/07/20,0,0
01,Washington,02/07/20,0,0
01,Wilcox,02/07/20,0,0
01,Winston,02/07/20,0,0
01,Unknown,02/07/20,0,0
01,Autauga,02/08/20,0,0
01,Baldwin,02/08/20,0,0
01,Barbour,02/08/20,0,0
01,Bibb,02/08/20,0,0
01,Blount,02/08/20,0,0
01,Bullock,02/08/20,0,0
01,Butler,02/08/20,0,0
01,Calhoun,02/08/20,0,0
01,Chambers,02/08/20,0,0
01,Cherokee,02/08/20,0,0
01,Chilton,02/08/20,0,0
01,Choctaw,02/08/20,0,0
01,Clarke,02/08/20,0,0
01,Clay,02/08/20,0,0
01,Cleburne,02/08/20,0,0
01,Coffee,02/08/20,0,0
01,Colbert,02/08/20,0,0
01,Conecuh,02/08/20,0,0
01,Coosa,02/08/20,0,0
01,Covington,02/08/20,0,0
01,Crenshaw,02/08/20,0,0
01,Cullman,02/08/20,0,0
01,Dale,02/08/20,0,0
01,Dallas,02/08/20,0,0
01,DeKalb,02/08/20,0,0
01,Elmore,02/08/20,0,0
01,Escambia,02/08/20,0,0
01,Etowah,02/08/20,0,0
01,Fayette,02/08/20,0,0
01,Franklin,02/08/20,0,0
01,Geneva,02/08/20,0,0
01,Greene,02/08/20,0,0
01,Hale,02/08/20,0,0
01,Henry,02/08/20,0,0
01,Houston,02/08/20,0,0
01,Jackson,02/08/20,0,0
01,Jefferson,02/08/20,0,0
01,Lamar,02/08/20,0,0
01,Lauderdale,02/08/20,0,0
01,Lawrence,02/08/20,0,0
01,Lee,02/08/20,0,0
01,Limestone,02/08/20,0,0
01,Lowndes,02/08/20,0,0
01,Macon,02/08/20,0,0
01,Madison,02/08/20,0,0
01,Marengo,02/08/20,0,0
01,Marion,02/08/20,0,0
01,Marshall,02/08/20,0,0
01,Mobile,02/08/20,0,0
01,Monroe,02/08/20,0,0
01,Montgomery,02/08/20,0,0
01,Morgan,02/08/20,0,0
01,Perry,02/08/20,0,0
01,Pickens,02/08/20,0,0
01,Pike,02/08/20,0,0
01,Randolph,02/08/20,0,0
01,Russell,02/08/20,0,0
01,St. Clair,02/08/20,0,0
01,Shelby,02/08/20,0,0
01,Sumter,02/08/20,0,0
01,Talladega,02/08/20,0,0
01,Tallapoosa,02/08/20,0,0
01,Tuscaloosa,02/08/20,0,0
01,Walker,02/08/20,0,0
01,Washington,02/08/20,0,0
01,Wilcox,02/08/20,0,0
01,Winston,02/08/20,0,0
01,Unknown,02/08/20,0,0
01,Autauga,02/09/20,0,0
01,Baldwin,02/09/20,0,0
01,Barbour,02/09/20,0,0
01,Bibb,02/09/20,0,0
01,Blount,02/09/20,0,0
01,Bullock,02/09/20,0,0
01,Butler,02/09/20,0,0
01,Calhoun,02/09/20,0,0
01,Chambers,02/09/20,0,0
01,Cherokee,02/09/20,0,0
01,Chilton,02/09/20,0,0
01,Choctaw,02/09/20,0,0
01,Clarke,02/09/20,0,0
01,Clay,02/09/20,0,0
01,Cleburne,02/09/20,0,0
01,Coffee,02/09/20,0,0
01,Colbert,02/09/20,0,0
01,Conecuh,02/09/20,0,0
01,Coosa,02/09/20,0,0
01,Covington,02/09/20,0,0
01,Crenshaw,02/09/20,0,0
01,Cullman,02/09/20,0,0
01,Dale,02/09/20,0,0
01,Dallas,02/09/20,0,0
01,DeKalb,02/09/20,0,0
01,Elmore,02/09/20,0,0
01,Escambia,02/09/20,0,0
01,Etowah,02/09/20,0,0
01,Fayette,02/09/20,0,0
01,Franklin,02/09/20,0,0
01,Geneva,02/09/20,0,0
01,Greene,02/09/20,0,0
01,Hale,02/09/20,0,0
01,Henry,02/09/20,0,0
01,Houston,02/09/20,0,0
01,Jackson,02/09/20,0,0
01,Jefferson,02/09/20,0,0
01,Lamar,02/09/20,0,0
01,Lauderdale,02/09/20,0,0
01,Lawrence,02/09/20,0,0
01,Lee,02/09/20,0,0
01,Limestone,02/09/20,0,0
01,Lowndes,02/09/20,0,0
01,Macon,02/09/20,0,0
01,Madison,02/09/20,0,0
01,Marengo,02/09/20,0,0
01,Marion,02/09/20,0,0
01,Marshall,02/09/20,0,0
01,Mobile,02/09/20,0,0
01,Monroe,02/09/20,0,0
01,Montgomery,02/09/20,0,0
01,Morgan,02/09/20,0,0
01,Perry,02/09/20,0,0
01,Pickens,02/09/20,0,0
01,Pike,02/09/20,0,0
01,Randolph,02/09/20,0,0
01,Russell,02/09/20,0,0
01,St. Clair,02/09/20,0,0
01,Shelby,02/09/20,0,0
01,Sumter,02/09/20,0,0
01,Talladega,02/09/20,0,0
01,Tallapoosa,02/09/20,0,0
01,Tuscaloosa,02/09/20,0,0
01,Walker,02/09/20,0,0
01,Washington,02/09/20,0,0
01,Wilcox,02/09/20,0,0
01,Winston,02/09/20,0,0
01,Unknown,02/09/20,0,0
01,Autauga,02/10/20,0,0
01,Baldwin,02/10/20,0,0
01,Barbour,02/10/20,0,0
01,Bibb,02/10/20,0,0
01,Blount,02/10/20,0,0
01,Bullock,02/10/20,0,0
01,Butler,02/10/20,0,0
01,Calhoun,02/10/20,0,0
01,Chambers,02/10/20,0,0
01,Cherokee,02/10/20,0,0
01,Chilton,02/10/20,0,0
01,Choctaw,02/10/20,0,0
01,Clarke,02/10/20,0,0
01,Clay,02/10/20,0,0
01,Cleburne,02/10/20,0,0
01,Coffee,02/10/20,0,0
01,Colbert,02/10/20,0,0
01,Conecuh,02/10/20,0,0
01,Coosa,02/10/20,0,0
01,Covington,02/10/20,0,0
01,Crenshaw,02/10/20,0,0
01,Cullman,02/10/20,0,0
01,Dale,02/10/20,0,0
01,Dallas,02/10/20,0,0
01,DeKalb,02/10/20,0,0
01,Elmore,02/10/20,0,0
01,Escambia,02/10/20,0,0
01,Etowah,02/10/20,0,0
01,Fayette,02/10/20,0,0
01,Franklin,02/10/20,0,0
01,Geneva,02/10/20,0,0
01,Greene,02/10/20,0,0
01,Hale,02/10/20,0,0
01,Henry,02/10/20,0,0
01,Houston,02/10/20,0,0
01,Jackson,02/10/20,0,0
01,Jefferson,02/10/20,0,0
01,Lamar,02/10/20,0,0
01,Lauderdale,02/10/20,0,0
01,Lawrence,02/10/20,0,0
01,Lee,02/10/20,0,0
01,Limestone,02/10/20,0,0
01,Lowndes,02/10/20,0,0
01,Macon,02/10/20,0,0
01,Madison,02/10/20,0,0
01,Marengo,02/10/20,0,0
01,Marion,02/10/20,0,0
01,Marshall,02/10/20,0,0
01,Mobile,02/10/20,0,0
01,Monroe,02/10/20,0,0
01,Montgomery,02/10/20,0,0
01,Morgan,02/10/20,0,0
01,Perry,02/10/20,0,0
01,Pickens,02/10/20,0,0
01,Pike,02/10/20,0,0
01,Randolph,02/10/20,0,0
01,Russell,02/10/20,0,0
01,St. Clair,02/10/20,0,0
01,Shelby,02/10/20,0,0
01,Sumter,02/10/20,0,0
01,Talladega,02/10/20,0,0
01,Tallapoosa,02/10/20,0,0
01,Tuscaloosa,02/10/20,0,0
01,Walker,02/10/20,0,0
01,Washington,02/10/20,0,0
01,Wilcox,02/10/20,0,0
01,Winston,02/10/20,0,0
01,Unknown,02/10/20,0,0
01,Autauga,02/11/20,0,0
01,Baldwin,02/11/20,0,0
01,Barbour,02/11/20,0,0
01,Bibb,02/11/20,0,0
01,Blount,02/11/20,0,0
01,Bullock,02/11/20,0,0
01,Butler,02/11/20,0,0
01,Calhoun,02/11/20,0,0
01,Chambers,02/11/20,0,0
01,Cherokee,02/11/20,0,0
01,Chilton,02/11/20,0,0
01,Choctaw,02/11/20,0,0
01,Clarke,02/11/20,0,0
01,Clay,02/11/20,0,0
01,Cleburne,02/11/20,0,0
01,Coffee,02/11/20,0,0
01,Colbert,02/11/20,0,0
01,Conecuh,02/11/20,0,0
01,Coosa,02/11/20,0,0
01,Covington,02/11/20,0,0
01,Crenshaw,02/11/20,0,0
01,Cullman,02/11/20,0,0
01,Dale,02/11/20,0,0
01,Dallas,02/11/20,0,0
01,DeKalb,02/11/20,0,0
01,Elmore,02/11/20,0,0
01,Escambia,02/11/20,0,0
01,Etowah,02/11/20,0,0
01,Fayette,02/11/20,0,0
01,Franklin,02/11/20,0,0
01,Geneva,02/11/20,0,0
01,Greene,02/11/20,0,0
01,Hale,02/11/20,0,0
01,Henry,02/11/20,0,0
01,Houston,02/11/20,0,0
01,Jackson,02/11/20,0,0
01,Jefferson,02/11/20,0,0
01,Lamar,02/11/20,0,0
01,Lauderdale,02/11/20,0,0
01,Lawrence,02/11/20,0,0
01,Lee,02/11/20,0,0
01,Limestone,02/11/20,0,0
01,Lowndes,02/11/20,0,0
01,Macon,02/11/20,0,0
01,Madison,02/11/20,0,0
01,Marengo,02/11/20,0,0
01,Marion,02/11/20,0,0
01,Marshall,02/11/20,0,0
01,Mobile,02/11/20,0,0
01,Monroe,02/11/20,0,0
01,Montgomery,02/11/20,0,0
01,Morgan,02/11/20,0,0
01,Perry,02/11/20,0,0
01,Pickens,02/11/20,0,0
01,Pike,02/11/20,0,0
01,Randolph,02/11/20,0,0
01,Russell,02/11/20,0,0
01,St. Clair,02/11/20,0,0
01,Shelby,02/11/20,0,0
01,Sumter,02/11/20,0,0
01,Talladega,02/11/20,0,0
01,Tallapoosa,02/11/20,0,0
01,Tuscaloosa,02/11/20,0,0
01,Walker,02/11/20,0,0
01,Washington,02/11/20,0,0
01,Wilcox,02/11/20,0,0
01,Winston,02/11/20,0,0
01,Unknown,02/11/20,0,0
01,Autauga,02/12/20,0,0
01,Baldwin,02/12/20,0,0
01,Barbour,02/12/20,0,0
01,Bibb,02/12/20,0,0
01,Blount,02/12/20,0,0
01,Bullock,02/12/20,0,0
01,Butler,02/12/20,0,0
01,Calhoun,02/12/20,0,0
01,Chambers,02/12/20,0,0
01,Cherokee,02/12/20,0,0
01,Chilton,02/12/20,0,0
01,Choctaw,02/12/20,0,0
01,Clarke,02/12/20,0,0
01,Clay,02/12/20,0,0
01,Cleburne,02/12/20,0,0
01,Coffee,02/12/20,0,0
01,Colbert,02/12/20,0,0
01,Conecuh,02/12/20,0,0
01,Coosa,02/12/20,0,0
01,Covington,02/12/20,0,0
01,Crenshaw,02/12/20,0,0
01,Cullman,02/12/20,0,0
01,Dale,02/12/20,0,0
01,Dallas,02/12/20,0,0
01,DeKalb,02/12/20,0,0
01,Elmore,02/12/20,0,0
01,Escambia,02/12/20,0,0
01,Etowah,02/12/20,0,0
01,Fayette,02/12/20,0,0
01,Franklin,02/12/20,0,0
01,Geneva,02/12/20,0,0
01,Greene,02/12/20,0,0
01,Hale,02/12/20,0,0
01,Henry,02/12/20,0,0
01,Houston,02/12/20,0,0
01,Jackson,02/12/20,0,0
01,Jefferson,02/12/20,0,0
01,Lamar,02/12/20,0,0
01,Lauderdale,02/12/20,0,0
01,Lawrence,02/12/20,0,0
01,Lee,02/12/20,0,0
01,Limestone,02/12/20,0,0
01,Lowndes,02/12/20,0,0
01,Macon,02/12/20,0,0
01,Madison,02/12/20,0,0
01,Marengo,02/12/20,0,0
01,Marion,02/12/20,0,0
01,Marshall,02/12/20,0,0
01,Mobile,02/12/20,0,0
01,Monroe,02/12/20,0,0
01,Montgomery,02/12/20,0,0
01,Morgan,02/12/20,0,0
01,Perry,02/12/20,0,0
01,Pickens,02/12/20,0,0
01,Pike,02/12/20,0,0
01,Randolph,02/12/20,0,0
01,Russell,02/12/20,0,0
01,St. Clair,02/12/20,0,0
01,Shelby,02/12/20,0,0
01,Sumter,02/12/20,0,0
01,Talladega,02/12/20,0,0
01,Tallapoosa,02/12/20,0,0
01,Tuscaloosa,02/12/20,0,0
01,Walker,02/12/20,0,0
01,Washington,02/12/20,0,0
01,Wilcox,02/12/20,0,0
01,Winston,02/12/20,0,0
01,Unknown,02/12/20,0,0
01,Autauga,02/13/20,0,0
01,Baldwin,02/13/20,0,0
01,Barbour,02/13/20,0,0
01,Bibb,02/13/20,0,0
01,Blount,02/13/20,0,0
01,Bullock,02/13/20,0,0
01,Butler,02/13/20,0,0
01,Calhoun,02/13/20,0,0
01,Chambers,02/13/20,0,0
01,Cherokee,02/13/20,0,0
01,Chilton,02/13/20,0,0
01,Choctaw,02/13/20,0,0
01,Clarke,02/13/20,0,0
01,Clay,02/13/20,0,0
01,Cleburne,02/13/20,0,0
01,Coffee,02/13/20,0,0
01,Colbert,02/13/20,0,0
01,Conecuh,02/13/20,0,0
01,Coosa,02/13/20,0,0
01,Covington,02/13/20,0,0
01,Crenshaw,02/13/20,0,0
01,Cullman,02/13/20,0,0
01,Dale,02/13/20,0,0
01,Dallas,02/13/20,0,0
01,DeKalb,02/13/20,0,0
01,Elmore,02/13/20,0,0
01,Escambia,02/13/20,0,0
01,Etowah,02/13/20,0,0
01,Fayette,02/13/20,0,0
01,Franklin,02/13/20,0,0
01,Geneva,02/13/20,0,0
01,Greene,02/13/20,0,0
01,Hale,02/13/20,0,0
01,Henry,02/13/20,0,0
01,Houston,02/13/20,0,0
01,Jackson,02/13/20,0,0
01,Jefferson,02/13/20,0,0
01,Lamar,02/13/20,0,0
01,Lauderdale,02/13/20,0,0
01,Lawrence,02/13/20,0,0
01,Lee,02/13/20,0,0
01,Limestone,02/13/20,0,0
01,Lowndes,02/13/20,0,0
01,Macon,02/13/20,0,0
01,Madison,02/13/20,0,0
01,Marengo,02/13/20,0,0
01,Marion,02/13/20,0,0
01,Marshall,02/13/20,0,0
01,Mobile,02/13/20,0,0
01,Monroe,02/13/20,0,0
01,Montgomery,02/13/20,0,0
01,Morgan,02/13/20,0,0
01,Perry,02/13/20,0,0
01,Pickens,02/13/20,0,0
01,Pike,02/13/20,0,0
01,Randolph,02/13/20,0,0
01,Russell,02/13/20,0,0
01,St. Clair,02/13/20,0,0
01,Shelby,02/13/20,0,0
01,Sumter,02/13/20,0,0
01,Talladega,02/13/20,0,0
01,Tallapoosa,02/13/20,0,0
01,Tuscaloosa,02/13/20,0,0
01,Walker,02/13/20,0,0
01,Washington,02/13/20,0,0
01,Wilcox,02/13/20,0,0
01,Winston,02/13/20,0,0
01,Unknown,02/13/20,0,0
01,Autauga,02/14/20,0,0
01,Baldwin,02/14/20,0,0
01,Barbour,02/14/20,0,0
01,Bibb,02/14/20,0,0
01,Blount,02/14/20,0,0
01,Bullock,02/14/20,0,0
01,Butler,02/14/20,0,0
01,Calhoun,02/14/20,0,0
01,Chambers,02/14/20,0,0
01,Cherokee,02/14/20,0,0
01,Chilton,02/14/20,0,0
01,Choctaw,02/14/20,0,0
01,Clarke,02/14/20,0,0
01,Clay,02/14/20,0,0
01,Cleburne,02/14/20,0,0
01,Coffee,02/14/20,0,0
01,Colbert,02/14/20,0,0
01,Conecuh,02/14/20,0,0
01,Coosa,02/14/20,0,0
01,Covington,02/14/20,0,0
01,Crenshaw,02/14/20,0,0
01,Cullman,02/14/20,0,0
01,Dale,02/14/20,0,0
01,Dallas,02/14/20,0,0
01,DeKalb,02/14/20,0,0
01,Elmore,02/14/20,0,0
01,Escambia,02/14/20,0,0
01,Etowah,02/14/20,0,0
01,Fayette,02/14/20,0,0
01,Franklin,02/14/20,0,0
01,Geneva,02/14/20,0,0
01,Greene,02/14/20,0,0
01,Hale,02/14/20,0,0
01,Henry,02/14/20,0,0
01,Houston,02/14/20,0,0
01,Jackson,02/14/20,0,0
01,Jefferson,02/14/20,0,0
01,Lamar,02/14/20,0,0
01,Lauderdale,02/14/20,0,0
01,Lawrence,02/14/20,0,0
01,Lee,02/14/20,0,0
01,Limestone,02/14/20,0,0
01,Lowndes,02/14/20,0,0
01,Macon,02/14/20,0,0
01,Madison,02/14/20,0,0
01,Marengo,02/14/20,0,0
01,Marion,02/14/20,0,0
01,Marshall,02/14/20,0,0
01,Mobile,02/14/20,0,0
01,Monroe,02/14/20,0,0
01,Montgomery,02/14/20,0,0
01,Morgan,02/14/20,0,0
01,Perry,02/14/20,0,0
01,Pickens,02/14/20,0,0
01,Pike,02/14/20,0,0
01,Randolph,02/14/20,0,0
01,Russell,02/14/20,0,0
01,St. Clair,02/14/20,0,0
01,Shelby,02/14/20,0,0
01,Sumter,02/14/20,0,0
01,Talladega,02/14/20,0,0
01,Tallapoosa,02/14/20,0,0
01,Tuscaloosa,02/14/20,0,0
01,Walker,02/14/20,0,0
01,Washington,02/14/20,0,0
01,Wilcox,02/14/20,0,0
01,Winston,02/14/20,0,0
01,Unknown,02/14/20,0,0
01,Autauga,02/15/20,0,0
01,Baldwin,02/15/20,0,0
01,Barbour,02/15/20,0,0
