State,County,Date,Cases,Deaths
45,Hampton,2/8/20,0,0
45,Horry,2/8/20,0,0
45,Jasper,2/8/20,0,0
45,Kershaw,2/8/20,0,0
45,Lancaster,2/8/20,0,0
45,Laurens,2/8/20,0,0
45,Lee,2/8/20,0,0
45,Lexington,2/8/20,0,0
45,McCormick,2/8/20,0,0
45,Marion,2/8/20,0,0
45,Marlboro,2/8/20,0,0
45,Newberry,2/8/20,0,0
45,Oconee,2/8/20,0,0
45,Orangeburg,2/8/20,0,0
45,Pickens,2/8/20,0,0
45,Richland,2/8/20,0,0
45,Saluda,2/8/20,0,0
45,Spartanburg,2/8/20,0,0
45,Sumter,2/8/20,0,0
45,Union,2/8/20,0,0
45,Williamsburg,2/8/20,0,0
45,York,2/8/20,0,0
45,Abbeville,2/9/20,0,0
45,Aiken,2/9/20,0,0
45,Allendale,2/9/20,0,0
45,Anderson,2/9/20,0,0
45,Bamberg,2/9/20,0,0
45,Barnwell,2/9/20,0,0
45,Beaufort,2/9/20,0,0
45,Berkeley,2/9/20,0,0
45,Calhoun,2/9/20,0,0
45,Charleston,2/9/20,0,0
45,Cherokee,2/9/20,0,0
45,Chester,2/9/20,0,0
45,Chesterfield,2/9/20,0,0
45,Clarendon,2/9/20,0,0
45,Colleton,2/9/20,0,0
45,Darlington,2/9/20,0,0
45,Dillon,2/9/20,0,0
45,Dorchester,2/9/20,0,0
45,Edgefield,2/9/20,0,0
45,Fairfield,2/9/20,0,0
45,Florence,2/9/20,0,0
45,Georgetown,2/9/20,0,0
45,Greenville,2/9/20,0,0
45,Greenwood,2/9/20,0,0
45,Hampton,2/9/20,0,0
45,Horry,2/9/20,0,0
45,Jasper,2/9/20,0,0
45,Kershaw,2/9/20,0,0
45,Lancaster,2/9/20,0,0
45,Laurens,2/9/20,0,0
45,Lee,2/9/20,0,0
45,Lexington,2/9/20,0,0
45,McCormick,2/9/20,0,0
45,Marion,2/9/20,0,0
45,Marlboro,2/9/20,0,0
45,Newberry,2/9/20,0,0
45,Oconee,2/9/20,0,0
45,Orangeburg,2/9/20,0,0
45,Pickens,2/9/20,0,0
45,Richland,2/9/20,0,0
45,Saluda,2/9/20,0,0
45,Spartanburg,2/9/20,0,0
45,Sumter,2/9/20,0,0
45,Union,2/9/20,0,0
45,Williamsburg,2/9/20,0,0
45,York,2/9/20,0,0
45,Abbeville,2/10/20,0,0
45,Aiken,2/10/20,0,0
45,Allendale,2/10/20,0,0
45,Anderson,2/10/20,0,0
45,Bamberg,2/10/20,0,0
45,Barnwell,2/10/20,0,0
45,Beaufort,2/10/20,0,0
45,Berkeley,2/10/20,0,0
45,Calhoun,2/10/20,0,0
45,Charleston,2/10/20,0,0
45,Cherokee,2/10/20,0,0
45,Chester,2/10/20,0,0
45,Chesterfield,2/10/20,0,0
45,Clarendon,2/10/20,0,0
45,Colleton,2/10/20,0,0
45,Darlington,2/10/20,0,0
45,Dillon,2/10/20,0,0
45,Dorchester,2/10/20,0,0
45,Edgefield,2/10/20,0,0
45,Fairfield,2/10/20,0,0
45,Florence,2/10/20,0,0
45,Georgetown,2/10/20,0,0
45,Greenville,2/10/20,0,0
45,Greenwood,2/10/20,0,0
45,Hampton,2/10/20,0,0
45,Horry,2/10/20,0,0
45,Jasper,2/10/20,0,0
45,Kershaw,2/10/20,0,0
45,Lancaster,2/10/20,0,0
45,Laurens,2/10/20,0,0
45,Lee,2/10/20,0,0
45,Lexington,2/10/20,0,0
45,McCormick,2/10/20,0,0
45,Marion,2/10/20,0,0
45,Marlboro,2/10/20,0,0
45,Newberry,2/10/20,0,0
45,Oconee,2/10/20,0,0
45,Orangeburg,2/10/20,0,0
45,Pickens,2/10/20,0,0
45,Richland,2/10/20,0,0
45,Saluda,2/10/20,0,0
45,Spartanburg,2/10/20,0,0
45,Sumter,2/10/20,0,0
45,Union,2/10/20,0,0
45,Williamsburg,2/10/20,0,0
45,York,2/10/20,0,0
45,Abbeville,2/11/20,0,0
45,Aiken,2/11/20,0,0
45,Allendale,2/11/20,0,0
45,Anderson,2/11/20,0,0
45,Bamberg,2/11/20,0,0
45,Barnwell,2/11/20,0,0
45,Beaufort,2/11/20,0,0
45,Berkeley,2/11/20,0,0
45,Calhoun,2/11/20,0,0
45,Charleston,2/11/20,0,0
45,Cherokee,2/11/20,0,0
45,Chester,2/11/20,0,0
45,Chesterfield,2/11/20,0,0
45,Clarendon,2/11/20,0,0
45,Colleton,2/11/20,0,0
45,Darlington,2/11/20,0,0
45,Dillon,2/11/20,0,0
45,Dorchester,2/11/20,0,0
45,Edgefield,2/11/20,0,0
45,Fairfield,2/11/20,0,0
45,Florence,2/11/20,0,0
45,Georgetown,2/11/20,0,0
45,Greenville,2/11/20,0,0
45,Greenwood,2/11/20,0,0
45,Hampton,2/11/20,0,0
45,Horry,2/11/20,0,0
45,Jasper,2/11/20,0,0
45,Kershaw,2/11/20,0,0
45,Lancaster,2/11/20,0,0
45,Laurens,2/11/20,0,0
45,Lee,2/11/20,0,0
45,Lexington,2/11/20,0,0
45,McCormick,2/11/20,0,0
45,Marion,2/11/20,0,0
45,Marlboro,2/11/20,0,0
45,Newberry,2/11/20,0,0
45,Oconee,2/11/20,0,0
45,Orangeburg,2/11/20,0,0
45,Pickens,2/11/20,0,0
45,Richland,2/11/20,0,0
45,Saluda,2/11/20,0,0
45,Spartanburg,2/11/20,0,0
45,Sumter,2/11/20,0,0
45,Union,2/11/20,0,0
45,Williamsburg,2/11/20,0,0
45,York,2/11/20,0,0
45,Abbeville,2/12/20,0,0
45,Aiken,2/12/20,0,0
45,Allendale,2/12/20,0,0
45,Anderson,2/12/20,0,0
45,Bamberg,2/12/20,0,0
45,Barnwell,2/12/20,0,0
45,Beaufort,2/12/20,0,0
45,Berkeley,2/12/20,0,0
45,Calhoun,2/12/20,0,0
45,Charleston,2/12/20,0,0
45,Cherokee,2/12/20,0,0
45,Chester,2/12/20,0,0
45,Chesterfield,2/12/20,0,0
45,Clarendon,2/12/20,0,0
45,Colleton,2/12/20,0,0
45,Darlington,2/12/20,0,0
45,Dillon,2/12/20,0,0
45,Dorchester,2/12/20,0,0
45,Edgefield,2/12/20,0,0
45,Fairfield,2/12/20,0,0
45,Florence,2/12/20,0,0
45,Georgetown,2/12/20,0,0
45,Greenville,2/12/20,0,0
45,Greenwood,2/12/20,0,0
45,Hampton,2/12/20,0,0
45,Horry,2/12/20,0,0
45,Jasper,2/12/20,0,0
45,Kershaw,2/12/20,0,0
45,Lancaster,2/12/20,0,0
45,Laurens,2/12/20,0,0
45,Lee,2/12/20,0,0
45,Lexington,2/12/20,0,0
45,McCormick,2/12/20,0,0
45,Marion,2/12/20,0,0
45,Marlboro,2/12/20,0,0
45,Newberry,2/12/20,0,0
45,Oconee,2/12/20,0,0
45,Orangeburg,2/12/20,0,0
45,Pickens,2/12/20,0,0
45,Richland,2/12/20,0,0
45,Saluda,2/12/20,0,0
45,Spartanburg,2/12/20,0,0
45,Sumter,2/12/20,0,0
45,Union,2/12/20,0,0
45,Williamsburg,2/12/20,0,0
45,York,2/12/20,0,0
45,Abbeville,2/13/20,0,0
45,Aiken,2/13/20,0,0
45,Allendale,2/13/20,0,0
45,Anderson,2/13/20,0,0
45,Bamberg,2/13/20,0,0
45,Barnwell,2/13/20,0,0
45,Beaufort,2/13/20,0,0
45,Berkeley,2/13/20,0,0
45,Calhoun,2/13/20,0,0
45,Charleston,2/13/20,0,0
45,Cherokee,2/13/20,0,0
45,Chester,2/13/20,0,0
45,Chesterfield,2/13/20,0,0
45,Clarendon,2/13/20,0,0
45,Colleton,2/13/20,0,0
45,Darlington,2/13/20,0,0
45,Dillon,2/13/20,0,0
45,Dorchester,2/13/20,0,0
45,Edgefield,2/13/20,0,0
45,Fairfield,2/13/20,0,0
45,Florence,2/13/20,0,0
45,Georgetown,2/13/20,0,0
45,Greenville,2/13/20,0,0
45,Greenwood,2/13/20,0,0
45,Hampton,2/13/20,0,0
45,Horry,2/13/20,0,0
45,Jasper,2/13/20,0,0
45,Kershaw,2/13/20,0,0
45,Lancaster,2/13/20,0,0
45,Laurens,2/13/20,0,0
45,Lee,2/13/20,0,0
45,Lexington,2/13/20,0,0
45,McCormick,2/13/20,0,0
45,Marion,2/13/20,0,0
45,Marlboro,2/13/20,0,0
45,Newberry,2/13/20,0,0
45,Oconee,2/13/20,0,0
45,Orangeburg,2/13/20,0,0
45,Pickens,2/13/20,0,0
45,Richland,2/13/20,0,0
45,Saluda,2/13/20,0,0
45,Spartanburg,2/13/20,0,0
45,Sumter,2/13/20,0,0
45,Union,2/13/20,0,0
45,Williamsburg,2/13/20,0,0
45,York,2/13/20,0,0
45,Abbeville,2/14/20,0,0
45,Aiken,2/14/20,0,0
45,Allendale,2/14/20,0,0
45,Anderson,2/14/20,0,0
45,Bamberg,2/14/20,0,0
45,Barnwell,2/14/20,0,0
45,Beaufort,2/14/20,0,0
45,Berkeley,2/14/20,0,0
45,Calhoun,2/14/20,0,0
45,Charleston,2/14/20,0,0
45,Cherokee,2/14/20,0,0
45,Chester,2/14/20,0,0
45,Chesterfield,2/14/20,0,0
45,Clarendon,2/14/20,0,0
45,Colleton,2/14/20,0,0
45,Darlington,2/14/20,0,0
45,Dillon,2/14/20,0,0
45,Dorchester,2/14/20,0,0
45,Edgefield,2/14/20,0,0
45,Fairfield,2/14/20,0,0
45,Florence,2/14/20,0,0
45,Georgetown,2/14/20,0,0
45,Greenville,2/14/20,0,0
45,Greenwood,2/14/20,0,0
45,Hampton,2/14/20,0,0
45,Horry,2/14/20,0,0
45,Jasper,2/14/20,0,0
45,Kershaw,2/14/20,0,0
45,Lancaster,2/14/20,0,0
45,Laurens,2/14/20,0,0
45,Lee,2/14/20,0,0
45,Lexington,2/14/20,0,0
45,McCormick,2/14/20,0,0
45,Marion,2/14/20,0,0
45,Marlboro,2/14/20,0,0
45,Newberry,2/14/20,0,0
45,Oconee,2/14/20,0,0
45,Orangeburg,2/14/20,0,0
45,Pickens,2/14/20,0,0
45,Richland,2/14/20,0,0
45,Saluda,2/14/20,0,0
45,Spartanburg,2/14/20,0,0
45,Sumter,2/14/20,0,0
45,Union,2/14/20,0,0
45,Williamsburg,2/14/20,0,0
45,York,2/14/20,0,0
45,Abbeville,2/15/20,0,0
45,Aiken,2/15/20,0,0
45,Allendale,2/15/20,0,0
45,Anderson,2/15/20,0,0
45,Bamberg,2/15/20,0,0
45,Barnwell,2/15/20,0,0
45,Beaufort,2/15/20,0,0
45,Berkeley,2/15/20,0,0
45,Calhoun,2/15/20,0,0
45,Charleston,2/15/20,0,0
45,Cherokee,2/15/20,0,0
45,Chester,2/15/20,0,0
45,Chesterfield,2/15/20,0,0
45,Clarendon,2/15/20,0,0
45,Colleton,2/15/20,0,0
45,Darlington,2/15/20,0,0
45,Dillon,2/15/20,0,0
45,Dorchester,2/15/20,0,0
45,Edgefield,2/15/20,0,0
45,Fairfield,2/15/20,0,0
45,Florence,2/15/20,0,0
45,Georgetown,2/15/20,0,0
45,Greenville,2/15/20,0,0
45,Greenwood,2/15/20,0,0
45,Hampton,2/15/20,0,0
45,Horry,2/15/20,0,0
45,Jasper,2/15/20,0,0
45,Kershaw,2/15/20,0,0
45,Lancaster,2/15/20,0,0
45,Laurens,2/15/20,0,0
45,Lee,2/15/20,0,0
45,Lexington,2/15/20,0,0
45,McCormick,2/15/20,0,0
45,Marion,2/15/20,0,0
45,Marlboro,2/15/20,0,0
45,Newberry,2/15/20,0,0
45,Oconee,2/15/20,0,0
45,Orangeburg,2/15/20,0,0
45,Pickens,2/15/20,0,0
45,Richland,2/15/20,0,0
45,Saluda,2/15/20,0,0
45,Spartanburg,2/15/20,0,0
45,Sumter,2/15/20,0,0
45,Union,2/15/20,0,0
45,Williamsburg,2/15/20,0,0
45,York,2/15/20,0,0
45,Abbeville,2/16/20,0,0
45,Aiken,2/16/20,0,0
45,Allendale,2/16/20,0,0
45,Anderson,2/16/20,0,0
45,Bamberg,2/16/20,0,0
45,Barnwell,2/16/20,0,0
45,Beaufort,2/16/20,0,0
45,Berkeley,2/16/20,0,0
45,Calhoun,2/16/20,0,0
45,Charleston,2/16/20,0,0
45,Cherokee,2/16/20,0,0
45,Chester,2/16/20,0,0
45,Chesterfield,2/16/20,0,0
45,Clarendon,2/16/20,0,0
45,Colleton,2/16/20,0,0
45,Darlington,2/16/20,0,0
45,Dillon,2/16/20,0,0
45,Dorchester,2/16/20,0,0
45,Edgefield,2/16/20,0,0
45,Fairfield,2/16/20,0,0
45,Florence,2/16/20,0,0
45,Georgetown,2/16/20,0,0
45,Greenville,2/16/20,0,0
45,Greenwood,2/16/20,0,0
45,Hampton,2/16/20,0,0
45,Horry,2/16/20,0,0
45,Jasper,2/16/20,0,0
45,Kershaw,2/16/20,0,0
45,Lancaster,2/16/20,0,0
45,Laurens,2/16/20,0,0
45,Lee,2/16/20,0,0
45,Lexington,2/16/20,0,0
45,McCormick,2/16/20,0,0
45,Marion,2/16/20,0,0
45,Marlboro,2/16/20,0,0
45,Newberry,2/16/20,0,0
45,Oconee,2/16/20,0,0
45,Orangeburg,2/16/20,0,0
45,Pickens,2/16/20,0,0
45,Richland,2/16/20,0,0
45,Saluda,2/16/20,0,0
45,Spartanburg,2/16/20,0,0
45,Sumter,2/16/20,0,0
45,Union,2/16/20,0,0
45,Williamsburg,2/16/20,0,0
45,York,2/16/20,0,0
45,Abbeville,2/17/20,0,0
45,Aiken,2/17/20,0,0
45,Allendale,2/17/20,0,0
45,Anderson,2/17/20,0,0
45,Bamberg,2/17/20,0,0
45,Barnwell,2/17/20,0,0
45,Beaufort,2/17/20,0,0
45,Berkeley,2/17/20,0,0
45,Calhoun,2/17/20,0,0
45,Charleston,2/17/20,0,0
45,Cherokee,2/17/20,0,0
45,Chester,2/17/20,0,0
45,Chesterfield,2/17/20,0,0
45,Clarendon,2/17/20,0,0
45,Colleton,2/17/20,0,0
45,Darlington,2/17/20,0,0
45,Dillon,2/17/20,0,0
45,Dorchester,2/17/20,0,0
45,Edgefield,2/17/20,0,0
45,Fairfield,2/17/20,0,0
45,Florence,2/17/20,0,0
45,Georgetown,2/17/20,0,0
45,Greenville,2/17/20,0,0
45,Greenwood,2/17/20,0,0
45,Hampton,2/17/20,0,0
45,Horry,2/17/20,0,0
45,Jasper,2/17/20,0,0
45,Kershaw,2/17/20,0,0
45,Lancaster,2/17/20,0,0
45,Laurens,2/17/20,0,0
45,Lee,2/17/20,0,0
45,Lexington,2/17/20,0,0
45,McCormick,2/17/20,0,0
45,Marion,2/17/20,0,0
45,Marlboro,2/17/20,0,0
45,Newberry,2/17/20,0,0
45,Oconee,2/17/20,0,0
45,Orangeburg,2/17/20,0,0
45,Pickens,2/17/20,0,0
45,Richland,2/17/20,0,0
45,Saluda,2/17/20,0,0
45,Spartanburg,2/17/20,0,0
45,Sumter,2/17/20,0,0
45,Union,2/17/20,0,0
45,Williamsburg,2/17/20,0,0
45,York,2/17/20,0,0
45,Abbeville,2/18/20,0,0
45,Aiken,2/18/20,0,0
45,Allendale,2/18/20,0,0
45,Anderson,2/18/20,0,0
45,Bamberg,2/18/20,0,0
45,Barnwell,2/18/20,0,0
45,Beaufort,2/18/20,0,0
45,Berkeley,2/18/20,0,0
45,Calhoun,2/18/20,0,0
45,Charleston,2/18/20,0,0
45,Cherokee,2/18/20,0,0
45,Chester,2/18/20,0,0
45,Chesterfield,2/18/20,0,0
45,Clarendon,2/18/20,0,0
45,Colleton,2/18/20,0,0
45,Darlington,2/18/20,0,0
45,Dillon,2/18/20,0,0
45,Dorchester,2/18/20,0,0
45,Edgefield,2/18/20,0,0
45,Fairfield,2/18/20,0,0
45,Florence,2/18/20,0,0
45,Georgetown,2/18/20,0,0
45,Greenville,2/18/20,0,0
45,Greenwood,2/18/20,0,0
45,Hampton,2/18/20,0,0
45,Horry,2/18/20,0,0
45,Jasper,2/18/20,0,0
45,Kershaw,2/18/20,0,0
45,Lancaster,2/18/20,0,0
45,Laurens,2/18/20,0,0
45,Lee,2/18/20,0,0
45,Lexington,2/18/20,0,0
45,McCormick,2/18/20,0,0
45,Marion,2/18/20,0,0
45,Marlboro,2/18/20,0,0
45,Newberry,2/18/20,0,0
45,Oconee,2/18/20,0,0
45,Orangeburg,2/18/20,0,0
45,Pickens,2/18/20,0,0
45,Richland,2/18/20,0,0
45,Saluda,2/18/20,0,0
45,Spartanburg,2/18/20,0,0
45,Sumter,2/18/20,0,0
45,Union,2/18/20,0,0
45,Williamsburg,2/18/20,0,0
45,York,2/18/20,0,0
45,Abbeville,2/19/20,0,0
45,Aiken,2/19/20,0,0
45,Allendale,2/19/20,0,0
45,Anderson,2/19/20,0,0
45,Bamberg,2/19/20,0,0
45,Barnwell,2/19/20,0,0
45,Beaufort,2/19/20,0,0
45,Berkeley,2/19/20,0,0
45,Calhoun,2/19/20,0,0
45,Charleston,2/19/20,0,0
45,Cherokee,2/19/20,0,0
45,Chester,2/19/20,0,0
45,Chesterfield,2/19/20,0,0
45,Clarendon,2/19/20,0,0
45,Colleton,2/19/20,0,0
45,Darlington,2/19/20,0,0
45,Dillon,2/19/20,0,0
45,Dorchester,2/19/20,0,0
45,Edgefield,2/19/20,0,0
45,Fairfield,2/19/20,0,0
45,Florence,2/19/20,0,0
45,Georgetown,2/19/20,0,0
45,Greenville,2/19/20,0,0
45,Greenwood,2/19/20,0,0
45,Hampton,2/19/20,0,0
45,Horry,2/19/20,0,0
45,Jasper,2/19/20,0,0
45,Kershaw,2/19/20,0,0
45,Lancaster,2/19/20,0,0
45,Laurens,2/19/20,0,0
45,Lee,2/19/20,0,0
45,Lexington,2/19/20,0,0
45,McCormick,2/19/20,0,0
45,Marion,2/19/20,0,0
45,Marlboro,2/19/20,0,0
45,Newberry,2/19/20,0,0
45,Oconee,2/19/20,0,0
45,Orangeburg,2/19/20,0,0
45,Pickens,2/19/20,0,0
45,Richland,2/19/20,0,0
45,Saluda,2/19/20,0,0
45,Spartanburg,2/19/20,0,0
45,Sumter,2/19/20,0,0
45,Union,2/19/20,0,0
45,Williamsburg,2/19/20,0,0
45,York,2/19/20,0,0
45,Abbeville,2/20/20,0,0
45,Aiken,2/20/20,0,0
45,Allendale,2/20/20,0,0
45,Anderson,2/20/20,0,0
45,Bamberg,2/20/20,0,0
45,Barnwell,2/20/20,0,0
45,Beaufort,2/20/20,0,0
45,Berkeley,2/20/20,0,0
45,Calhoun,2/20/20,0,0
45,Charleston,2/20/20,0,0
45,Cherokee,2/20/20,0,0
45,Chester,2/20/20,0,0
45,Chesterfield,2/20/20,0,0
45,Clarendon,2/20/20,0,0
45,Colleton,2/20/20,0,0
45,Darlington,2/20/20,0,0
45,Dillon,2/20/20,0,0
45,Dorchester,2/20/20,0,0
45,Edgefield,2/20/20,0,0
45,Fairfield,2/20/20,0,0
45,Florence,2/20/20,0,0
45,Georgetown,2/20/20,0,0
45,Greenville,2/20/20,0,0
45,Greenwood,2/20/20,0,0
45,Hampton,2/20/20,0,0
45,Horry,2/20/20,0,0
45,Jasper,2/20/20,0,0
45,Kershaw,2/20/20,0,0
45,Lancaster,2/20/20,0,0
45,Laurens,2/20/20,0,0
45,Lee,2/20/20,0,0
45,Lexington,2/20/20,0,0
45,McCormick,2/20/20,0,0
45,Marion,2/20/20,0,0
45,Marlboro,2/20/20,0,0
45,Newberry,2/20/20,0,0
45,Oconee,2/20/20,0,0
45,Orangeburg,2/20/20,0,0
45,Pickens,2/20/20,0,0
45,Richland,2/20/20,0,0
45,Saluda,2/20/20,0,0
45,Spartanburg,2/20/20,0,0
45,Sumter,2/20/20,0,0
45,Union,2/20/20,0,0
45,Williamsburg,2/20/20,0,0
45,York,2/20/20,0,0
45,Abbeville,2/21/20,0,0
45,Aiken,2/21/20,0,0
45,Allendale,2/21/20,0,0
45,Anderson,2/21/20,0,0
45,Bamberg,2/21/20,0,0
45,Barnwell,2/21/20,0,0
45,Beaufort,2/21/20,0,0
45,Berkeley,2/21/20,0,0
45,Calhoun,2/21/20,0,0
45,Charleston,2/21/20,0,0
45,Cherokee,2/21/20,0,0
45,Chester,2/21/20,0,0
45,Chesterfield,2/21/20,0,0
45,Clarendon,2/21/20,0,0
45,Colleton,2/21/20,0,0
45,Darlington,2/21/20,0,0
45,Dillon,2/21/20,0,0
45,Dorchester,2/21/20,0,0
45,Edgefield,2/21/20,0,0
45,Fairfield,2/21/20,0,0
45,Florence,2/21/20,0,0
45,Georgetown,2/21/20,0,0
45,Greenville,2/21/20,0,0
45,Greenwood,2/21/20,0,0
45,Hampton,2/21/20,0,0
45,Horry,2/21/20,0,0
45,Jasper,2/21/20,0,0
45,Kershaw,2/21/20,0,0
45,Lancaster,2/21/20,0,0
45,Laurens,2/21/20,0,0
45,Lee,2/21/20,0,0
45,Lexington,2/21/20,0,0
45,McCormick,2/21/20,0,0
45,Marion,2/21/20,0,0
45,Marlboro,2/21/20,0,0
45,Newberry,2/21/20,0,0
45,Oconee,2/21/20,0,0
45,Orangeburg,2/21/20,0,0
45,Pickens,2/21/20,0,0
45,Richland,2/21/20,0,0
45,Saluda,2/21/20,0,0
45,Spartanburg,2/21/20,0,0
45,Sumter,2/21/20,0,0
45,Union,2/21/20,0,0
45,Williamsburg,2/21/20,0,0
45,York,2/21/20,0,0
45,Abbeville,2/22/20,0,0
45,Aiken,2/22/20,0,0
45,Allendale,2/22/20,0,0
45,Anderson,2/22/20,0,0
45,Bamberg,2/22/20,0,0
45,Barnwell,2/22/20,0,0
45,Beaufort,2/22/20,0,0
45,Berkeley,2/22/20,0,0
45,Calhoun,2/22/20,0,0
45,Charleston,2/22/20,0,0
45,Cherokee,2/22/20,0,0
45,Chester,2/22/20,0,0
45,Chesterfield,2/22/20,0,0
45,Clarendon,2/22/20,0,0
45,Colleton,2/22/20,0,0
45,Darlington,2/22/20,0,0
45,Dillon,2/22/20,0,0
45,Dorchester,2/22/20,0,0
45,Edgefield,2/22/20,0,0
45,Fairfield,2/22/20,0,0
45,Florence,2/22/20,0,0
45,Georgetown,2/22/20,0,0
45,Greenville,2/22/20,0,0
45,Greenwood,2/22/20,0,0
45,Hampton,2/22/20,0,0
45,Horry,2/22/20,0,0
45,Jasper,2/22/20,0,0
45,Kershaw,2/22/20,0,0
45,Lancaster,2/22/20,0,0
45,Laurens,2/22/20,0,0
45,Lee,2/22/20,0,0
45,Lexington,2/22/20,0,0
45,McCormick,2/22/20,0,0
45,Marion,2/22/20,0,0
45,Marlboro,2/22/20,0,0
45,Newberry,2/22/20,0,0
45,Oconee,2/22/20,0,0
45,Orangeburg,2/22/20,0,0
45,Pickens,2/22/20,0,0
45,Richland,2/22/20,0,0
45,Saluda,2/22/20,0,0
45,Spartanburg,2/22/20,0,0
45,Sumter,2/22/20,0,0
45,Union,2/22/20,0,0
45,Williamsburg,2/22/20,0,0
45,York,2/22/20,0,0
45,Abbeville,2/23/20,0,0
45,Aiken,2/23/20,0,0
45,Allendale,2/23/20,0,0
45,Anderson,2/23/20,0,0
45,Bamberg,2/23/20,0,0
45,Barnwell,2/23/20,0,0
45,Beaufort,2/23/20,0,0
45,Berkeley,2/23/20,0,0
45,Calhoun,2/23/20,0,0
45,Charleston,2/23/20,0,0
45,Cherokee,2/23/20,0,0
45,Chester,2/23/20,0,0
45,Chesterfield,2/23/20,0,0
45,Clarendon,2/23/20,0,0
45,Colleton,2/23/20,0,0
45,Darlington,2/23/20,0,0
45,Dillon,2/23/20,0,0
45,Dorchester,2/23/20,0,0
45,Edgefield,2/23/20,0,0
45,Fairfield,2/23/20,0,0
45,Florence,2/23/20,0,0
45,Georgetown,2/23/20,0,0
45,Greenville,2/23/20,0,0
45,Greenwood,2/23/20,0,0
45,Hampton,2/23/20,0,0
45,Horry,2/23/20,0,0
45,Jasper,2/23/20,0,0
45,Kershaw,2/23/20,0,0
45,Lancaster,2/23/20,0,0
45,Laurens,2/23/20,0,0
45,Lee,2/23/20,0,0
45,Lexington,2/23/20,0,0
45,McCormick,2/23/20,0,0
45,Marion,2/23/20,0,0
45,Marlboro,2/23/20,0,0
45,Newberry,2/23/20,0,0
45,Oconee,2/23/20,0,0
45,Orangeburg,2/23/20,0,0
45,Pickens,2/23/20,0,0
45,Richland,2/23/20,0,0
45,Saluda,2/23/20,0,0
45,Spartanburg,2/23/20,0,0
45,Sumter,2/23/20,0,0
45,Union,2/23/20,0,0
45,Williamsburg,2/23/20,0,0
45,York,2/23/20,0,0
45,Abbeville,2/24/20,0,0
45,Aiken,2/24/20,0,0
45,Allendale,2/24/20,0,0
45,Anderson,2/24/20,0,0
45,Bamberg,2/24/20,0,0
45,Barnwell,2/24/20,0,0
45,Beaufort,2/24/20,0,0
45,Berkeley,2/24/20,0,0
45,Calhoun,2/24/20,0,0
45,Charleston,2/24/20,0,0
45,Cherokee,2/24/20,0,0
45,Chester,2/24/20,0,0
45,Chesterfield,2/24/20,0,0
45,Clarendon,2/24/20,0,0
45,Colleton,2/24/20,0,0
45,Darlington,2/24/20,0,0
45,Dillon,2/24/20,0,0
45,Dorchester,2/24/20,0,0
45,Edgefield,2/24/20,0,0
45,Fairfield,2/24/20,0,0
45,Florence,2/24/20,0,0
45,Georgetown,2/24/20,0,0
45,Greenville,2/24/20,0,0
45,Greenwood,2/24/20,0,0
45,Hampton,2/24/20,0,0
45,Horry,2/24/20,0,0
45,Jasper,2/24/20,0,0
45,Kershaw,2/24/20,0,0
45,Lancaster,2/24/20,0,0
45,Laurens,2/24/20,0,0
45,Lee,2/24/20,0,0
45,Lexington,2/24/20,0,0
45,McCormick,2/24/20,0,0
45,Marion,2/24/20,0,0
45,Marlboro,2/24/20,0,0
45,Newberry,2/24/20,0,0
45,Oconee,2/24/20,0,0
45,Orangeburg,2/24/20,0,0
45,Pickens,2/24/20,0,0
45,Richland,2/24/20,0,0
45,Saluda,2/24/20,0,0
45,Spartanburg,2/24/20,0,0
45,Sumter,2/24/20,0,0
45,Union,2/24/20,0,0
45,Williamsburg,2/24/20,0,0
45,York,2/24/20,0,0
45,Abbeville,2/25/20,0,0
45,Aiken,2/25/20,0,0
45,Allendale,2/25/20,0,0
45,Anderson,2/25/20,0,0
45,Bamberg,2/25/20,0,0
45,Barnwell,2/25/20,0,0
45,Beaufort,2/25/20,0,0
45,Berkeley,2/25/20,0,0
45,Calhoun,2/25/20,0,0
45,Charleston,2/25/20,0,0
45,Cherokee,2/25/20,0,0
45,Chester,2/25/20,0,0
45,Chesterfield,2/25/20,0,0
45,Clarendon,2/25/20,0,0
45,Colleton,2/25/20,0,0
45,Darlington,2/25/20,0,0
45,Dillon,2/25/20,0,0
45,Dorchester,2/25/20,0,0
45,Edgefield,2/25/20,0,0
45,Fairfield,2/25/20,0,0
45,Florence,2/25/20,0,0
45,Georgetown,2/25/20,0,0
45,Greenville,2/25/20,0,0
45,Greenwood,2/25/20,0,0
45,Hampton,2/25/20,0,0
45,Horry,2/25/20,0,0
45,Jasper,2/25/20,0,0
45,Kershaw,2/25/20,0,0
45,Lancaster,2/25/20,0,0
45,Laurens,2/25/20,0,0
45,Lee,2/25/20,0,0
45,Lexington,2/25/20,0,0
45,McCormick,2/25/20,0,0
45,Marion,2/25/20,0,0
45,Marlboro,2/25/20,0,0
45,Newberry,2/25/20,0,0
45,Oconee,2/25/20,0,0
45,Orangeburg,2/25/20,0,0
45,Pickens,2/25/20,0,0
45,Richland,2/25/20,0,0
45,Saluda,2/25/20,0,0
45,Spartanburg,2/25/20,0,0
45,Sumter,2/25/20,0,0
45,Union,2/25/20,0,0
45,Williamsburg,2/25/20,0,0
45,York,2/25/20,0,0
45,Abbeville,2/26/20,0,0
45,Aiken,2/26/20,0,0
45,Allendale,2/26/20,0,0
45,Anderson,2/26/20,0,0
45,Bamberg,2/26/20,0,0
